Wall time,Step,Value
1662582504.0203342,1242,4.021113272756338e-05
1662582505.3685682,1243,4.115220144740306e-05
1662582506.7980297,1244,4.231485945638269e-05
1662582508.1710389,1245,4.395385258249007e-05
1662582509.6082149,1246,4.555410851025954e-05
1662582513.853713,1249,4.8064222937682644e-05
1662582515.2343402,1250,4.662658830056898e-05
1662582516.6911201,1251,4.5100248826202005e-05
1662582518.131186,1252,4.378438097774051e-05
1662582520.8382642,1254,4.267003896529786e-05
1662582523.6486063,1256,4.085338150616735e-05
1662582525.0344248,1257,3.981349436799064e-05
1662582529.1968787,1260,4.037648977828212e-05
1662582530.5464206,1261,4.0709335735300556e-05
1662582534.660405,1264,3.867845589411445e-05
1662582540.4873888,1267,3.847320840577595e-05
1662582547.517963,1271,3.765497967833653e-05
1662582557.2338438,1276,3.779122562264092e-05
1662582558.546462,1277,3.756142177735455e-05
1662582559.9264145,1278,3.725794522324577e-05
1662582569.138124,1282,3.7027348298579454e-05
1662582573.2186522,1285,3.703860056702979e-05
1662582584.4127965,1290,3.6806664866162464e-05
1662582588.6608965,1293,3.686729178298265e-05
1662582592.8919396,1296,3.706757343024947e-05
1662582595.732836,1298,3.764750363188796e-05
1662582597.0520031,1299,3.8215828681131825e-05
1662582601.2388241,1302,4.244160663802177e-05
1662582606.8430254,1306,5.668518497259356e-05
1662582612.356489,1310,4.38593742728699e-05
1662582617.800152,1314,4.567535506794229e-05
1662582619.1716099,1315,4.6717337681911886e-05
1662582626.0903783,1320,4.2192230466753244e-05
1662582628.99184,1322,4.0659113437868655e-05
1662582630.379957,1323,3.8294023397611454e-05
1662582633.2580302,1325,3.716736318892799e-05
1662582634.6278188,1326,3.777657184400596e-05
1662582637.3718743,1328,3.700669185491279e-05
1662582650.1741002,1335,3.635356915765442e-05
1662582666.665343,1344,3.5817989555653185e-05
1662582669.3984113,1345,3.5770430258708075e-05
1662582675.219612,1347,3.5599568946054205e-05
1662582677.9985216,1348,3.555037619662471e-05
1662582684.9776258,1351,3.5663379094330594e-05
1662582686.3708463,1352,3.575237133190967e-05
1662582689.1772585,1354,3.6068970075575635e-05
1662582694.7122111,1358,3.878059214912355e-05
1662582697.5052478,1360,4.244178853696212e-05
1662582702.9388702,1364,5.554201561608352e-05
1662582704.3032346,1365,5.5665594118181616e-05
1662582705.6910443,1366,5.3544164984487e-05
1662582707.0953093,1367,4.7265846660593525e-05
1662582708.5159342,1368,4.057340629515238e-05
1662582715.484064,1372,4.087414708919823e-05
1662582716.8489356,1373,4.224246004014276e-05
1662582719.6869345,1375,3.7708061427110806e-05
1662582721.0967453,1376,3.528427259880118e-05
1662582728.1799693,1380,3.824396844720468e-05
1662582738.1858566,1385,3.517148070386611e-05
1662582739.5829544,1386,3.590344203985296e-05
1662582745.1420162,1390,3.419437416596338e-05
1662582750.7189693,1393,3.4920529287774116e-05
1662582754.957183,1396,3.4218061045976356e-05
1662582756.2454283,1397,3.392087819520384e-05
1662582761.5932379,1399,3.401415597181767e-05
1662582763.070403,1400,3.4199772926513106e-05
1662582767.1274934,1403,3.403460868867114e-05
1662582771.653726,1405,3.3660948247415945e-05
1662582785.532016,1413,3.356038359925151e-05
1662582794.4959536,1416,3.345399090903811e-05
1662582795.9194584,1417,3.3505497412988916e-05
1662582798.7717297,1419,3.365850352565758e-05
1662582801.477291,1421,3.389883931959048e-05
1662582802.8533728,1422,3.408254633541219e-05
1662582815.24755,1431,4.1061088268179446e-05
1662582816.6709752,1432,4.220064511173405e-05
1662582822.3244302,1436,4.9913727707462385e-05
1662582825.1303265,1438,6.281385867623612e-05
1662582826.465843,1439,6.543029303429648e-05
1662582827.8073823,1440,6.033809040673077e-05
1662582829.1635065,1441,4.863535286858678e-05
1662582833.4439867,1444,4.1382671042811126e-05
1662582836.1878686,1446,4.2212570406263694e-05
1662582837.611636,1447,3.753447163035162e-05
1662582839.0537655,1448,3.6047080357093364e-05
1662582840.4149618,1449,3.778125028475188e-05
1662582841.8053107,1450,3.8623573345830664e-05
1662582843.1145666,1451,3.674208346637897e-05
1662582844.5067408,1452,3.4737910027615726e-05
1662582847.2973256,1454,3.61176353180781e-05
1662582848.6902304,1455,3.599729097913951e-05
1662582850.041085,1456,3.4650573070393875e-05
1662582851.3850245,1457,3.3850348700070754e-05
1662582852.7306786,1458,3.412194564589299e-05
1662582854.1054401,1459,3.4350683563388884e-05
1662582855.471662,1460,3.3890795748448e-05
1662582856.8756561,1461,3.339084651088342e-05
1662582861.1182265,1463,3.368265970493667e-05
1662582873.8331137,1470,3.236569682485424e-05
1662582879.5118933,1473,3.268975342507474e-05
1662582880.962943,1474,3.242449747631326e-05
1662582885.231904,1476,3.215789911337197e-05
1662582886.5968974,1477,3.23009371641092e-05
1662582895.1522462,1481,3.20006329275202e-05
1662582896.5417051,1482,3.207648478564806e-05
1662582897.9469705,1483,3.205554457963444e-05
1662582906.4717011,1487,3.189145718351938e-05
1662582907.8841584,1488,3.1869130907580256e-05
1662582909.2274582,1489,3.1778279662830755e-05
1662582912.0825129,1490,3.17014564643614e-05
1662582914.9065034,1491,3.1687763112131506e-05
1662582918.926065,1493,3.1699237297289073e-05
1662582920.2441216,1494,3.1649160519009456e-05
1662582931.8743138,1498,3.154266960336827e-05
1662582934.751266,1499,3.151624696329236e-05
1662582937.3845532,1500,3.147828101646155e-05
1662582943.1553102,1502,3.1423860491486266e-05
1662582951.3923173,1505,3.138905594823882e-05
1662582962.5666015,1509,3.1342351576313376e-05
1662582963.8441513,1510,3.1365139875561e-05
1662582965.266439,1511,3.13976124743931e-05
1662582967.982275,1513,3.1600888178218156e-05
1662582970.7982411,1515,3.2308875233866274e-05
1662582972.2363486,1516,3.308268787804991e-05
1662582981.9477673,1523,7.43408891139552e-05
1662582986.1445527,1526,4.6780307457083836e-05
1662582988.886139,1528,4.080712824361399e-05
1662582997.1656804,1534,4.2947547626681626e-05
1662583001.2319307,1537,3.534303687047213e-05
1662583002.5574636,1538,3.8485286495415494e-05
1662583006.62472,1541,3.3009040635079145e-05
1662583012.0742073,1545,3.208070484106429e-05
1662583014.7686841,1547,3.302797267679125e-05
1662583016.1613424,1548,3.132484562229365e-05
1662583021.6274514,1551,3.226391345378943e-05
1662583022.971593,1552,3.098117304034531e-05
1662583025.5969021,1553,3.09168390231207e-05
1662583029.7537198,1555,3.1835621484788135e-05
1662583032.5368762,1557,3.061481402255595e-05
1662583042.3295968,1562,3.0737679480807856e-05
1662583045.0991876,1564,3.063548501813784e-05
1662583046.440995,1565,3.0345754566951655e-05
1662583049.3495746,1566,3.0413510103244334e-05
1662583052.172547,1568,3.055731940548867e-05
1662583056.4023595,1570,3.018843381141778e-05
1662583059.2463174,1571,3.0283785235951655e-05
1662583060.6090698,1572,3.033914435945917e-05
1662583062.0528882,1573,3.0239560146583244e-05
1662583068.874846,1576,3.016645678144414e-05
1662583071.6769886,1578,3.0016799428267404e-05
1662583074.5303626,1579,2.994640453835018e-05
1662583077.287131,1580,2.9971881303936243e-05
1662583078.615845,1581,3.0008946851012297e-05
1662583080.0218174,1582,2.996576949954033e-05
1662583086.9908273,1585,2.9842265576007776e-05
1662583098.4689505,1590,2.9722641556872986e-05
1662583112.9573183,1595,2.9598624678328633e-05
1662583115.7280517,1596,2.958940967801027e-05
1662583118.4565287,1597,2.9568476747954264e-05
1662583129.90748,1601,2.9477807402145118e-05
1662583132.8279877,1602,2.9461287340382114e-05
1662583135.5269902,1603,2.9446096959873103e-05
1662583150.9138088,1610,2.9513044864870608e-05
1662583152.1994526,1611,2.962342659884598e-05
1662583154.901184,1613,3.0119510483928025e-05
1662583156.2503173,1614,3.061266761505976e-05
1662583159.0251725,1616,3.263342296122573e-05
1662583164.452384,1620,4.2539966671029106e-05
1662583167.200099,1622,4.2615058191586286e-05
1662583170.0531242,1624,3.583231591619551e-05
1662583172.810129,1626,3.686398849822581e-05
1662583174.1770267,1627,3.915299384971149e-05
1662583179.724375,1631,3.2199797715293244e-05
1662583185.3440952,1635,2.973975097120274e-05
1662583186.697602,1636,2.978605334647e-05
1662583188.1233358,1637,3.098082015640102e-05
1662583189.5462208,1638,3.1838684662943706e-05
1662583192.3852715,1640,3.0536572012351826e-05
1662583193.7047343,1641,3.0047831387491897e-05
1662583202.0386224,1646,2.911806950578466e-05
1662583203.3801656,1647,2.944748666777741e-05
1662583206.1233704,1649,2.9313612685655244e-05
1662583210.1525302,1651,2.897232297982555e-05
1662583213.0342016,1652,2.9088496376061812e-05
1662583214.4892542,1653,2.9099352104822174e-05
1662583215.8427389,1654,2.8948723411303945e-05
1662583221.3173945,1656,2.8800741347367875e-05
1662583224.01918,1658,2.8823696993640624e-05
1662583233.8988624,1662,2.8486298106145114e-05
1662583238.0526552,1664,2.8410206141415983e-05
1662583243.5882063,1666,2.833568760252092e-05
1662583249.1182935,1669,2.8333521186141297e-05
1662583251.8932436,1670,2.829733602993656e-05
1662583260.3391109,1674,2.83552726614289e-05
1662583264.405321,1677,2.8494141588453203e-05
1662583267.21393,1679,2.8752714570146054e-05
1662583268.5561981,1680,2.8950236810487695e-05
1662583269.9201038,1681,2.9252132662804797e-05
1662583271.2891786,1682,2.9679657018277794e-05
1662583275.383201,1685,3.232742164982483e-05
1662583276.723414,1686,3.3848944440251216e-05
1662583278.099412,1687,3.592362554627471e-05
1662583279.38467,1688,3.8332025724230334e-05
1662583280.6923516,1689,4.1285813495051116e-05
1662583282.0665917,1690,4.381462713354267e-05
1662583286.175454,1693,4.350275776232593e-05
1662583287.5061798,1694,3.887388447765261e-05
1662583288.8563101,1695,3.4255488571943715e-05
1662583291.5236247,1697,3.0986808269517496e-05
1662583292.9836776,1698,3.308474333607592e-05
1662583294.3765926,1699,3.541267506079748e-05
1662583295.7332869,1700,3.6240282497601584e-05
1662583298.442981,1702,3.19897044391837e-05
1662583301.217465,1704,2.9344717404455878e-05
1662583305.2384539,1707,3.080397436860949e-05
1662583307.9400508,1709,2.864718589989934e-05
1662583309.3512452,1710,2.818243228830397e-05
1662583312.290163,1711,2.8523689252324402e-05
1662583313.6057167,1712,2.909184513555374e-05
1662583323.5061038,1718,2.822005990310572e-05
1662583324.8607523,1719,2.844332811946515e-05
1662583329.0305138,1722,2.7658577891997993e-05
1662583332.0602343,1723,2.7438931283541024e-05
1662583334.8376632,1724,2.7457066607894376e-05
1662583336.2924755,1725,2.7605070499703288e-05
1662583343.110564,1730,2.748916631389875e-05
1662583357.1866252,1738,2.7238738766754977e-05
1662583359.9767323,1739,2.726077764236834e-05
1662583361.328176,1740,2.7323863832862116e-05
1662583365.5502238,1743,2.7532418243936263e-05
1662583368.3924959,1745,2.7822201445815153e-05
1662583372.515917,1748,2.9278833608259447e-05
1662583374.0023427,1749,3.0145323762553744e-05
1662583375.2965307,1750,3.147113966406323e-05
1662583376.75422,1751,3.292784822406247e-05
1662583379.5383687,1753,3.683313843794167e-05
1662583380.9528487,1754,3.901596210198477e-05
1662583385.0112321,1757,3.925197961507365e-05
1662583391.9140294,1762,2.8474953069235198e-05
1662583393.3348465,1763,2.9629454729729332e-05
1662583396.120112,1765,3.084452691837214e-05
1662583397.4858785,1766,2.993209818669129e-05
1662583400.2510018,1768,2.7671731004375033e-05
1662583409.7508218,1775,2.696606497920584e-05
1662583412.672557,1776,2.684849278011825e-05
1662583415.5268116,1777,2.7120466256747022e-05
1662583419.538509,1780,2.7497506380314007e-05
1662583420.910149,1781,2.7155736461281776e-05
1662583427.8618128,1784,2.6606072424328886e-05
1662583429.2001956,1785,2.6733960112323985e-05
1662583430.5755072,1786,2.6864023311645724e-05
1662583432.005078,1787,2.6899624572251923e-05
1662583434.7484295,1789,2.6705472919275053e-05
1662583436.1847804,1790,2.6593097572913393e-05
1662583441.6069725,1792,2.6598258045851253e-05
1662583444.3625364,1794,2.6955609428114258e-05
1662583447.0635226,1796,2.7724347091862e-05
1662583448.4042351,1797,2.8460208341130055e-05
1662583452.5581145,1800,3.491131428745575e-05
1662583455.3003337,1802,4.58353097201325e-05
1662583456.6711876,1803,5.197702921577729e-05
1662583458.0601184,1804,5.7987355830846354e-05
1662583463.479987,1808,2.8212536562932655e-05
1662583466.3187888,1810,3.375896267243661e-05
1662583471.8182123,1814,2.678801138245035e-05
1662583474.6442337,1816,3.1799569114809856e-05
1662583477.4878447,1818,2.9954819183330983e-05
1662583478.8642201,1819,2.700214827200398e-05
1662583484.3933508,1823,2.8551161449286155e-05
1662583489.9143343,1826,2.73950590781169e-05
1662583491.2557669,1827,2.8020889658364467e-05
1662583493.9938483,1829,2.6406960387248546e-05
1662583496.7333562,1830,2.6112184059456922e-05
1662583500.9609306,1832,2.7128064175485633e-05
1662583502.367035,1833,2.6873252863879316e-05
1662583503.767443,1834,2.6220504878438078e-05
1662583508.06839,1836,2.61453114944743e-05
1662583509.4478152,1837,2.6493813493289053e-05
1662583510.8238966,1838,2.6467139832675457e-05
1662583520.3934262,1844,2.598275568743702e-05
1662583521.7780423,1845,2.5740760975168087e-05
1662583524.4063563,1846,2.564111491665244e-05
1662583527.2295237,1847,2.5719846235006116e-05
1662583528.5406313,1848,2.581808075774461e-05
1662583532.6668427,1851,2.556091931182891e-05
1662583538.0836885,1853,2.559846871008631e-05
1662583542.089719,1856,2.5530403945595026e-05
1662583551.586402,1860,2.549308010202367e-05
1662583558.460098,1864,2.5438363081775606e-05
1662583559.7839146,1865,2.549856435507536e-05
1662583561.130919,1866,2.5583472961443476e-05
1662583562.4762797,1867,2.5706154701765627e-05
1662583567.705077,1871,2.749660961853806e-05
1662583569.0059004,1872,2.8782329536625184e-05
1662583570.3393247,1873,3.101203037658706e-05
1662583571.7073543,1874,3.3851571060949937e-05
1662583573.09222,1875,3.820879283011891e-05
1662583575.8447397,1877,4.572844409267418e-05
1662583578.61972,1879,4.201435876893811e-05
1662583580.00937,1880,3.6647197703132406e-05
1662583584.2277207,1883,3.314920832053758e-05
1662583585.6339989,1884,3.263841426814906e-05
1662583588.4072177,1886,2.8164309696876444e-05
1662583591.1147444,1888,2.970819332404062e-05
1662583593.8562646,1890,2.914467222581152e-05
1662583595.1715806,1891,2.7673426302499138e-05
1662583600.6322079,1895,2.727921491896268e-05
1662583606.0399032,1899,2.7056565159000456e-05
1662583608.7711668,1901,2.5923454813892022e-05
1662583610.1772063,1902,2.5498633476672694e-05
1662583615.629266,1906,2.5846158678177744e-05
1662583619.6949363,1908,2.5121533326455392e-05
1662583622.5467122,1909,2.532172220526263e-05
1662583623.9240375,1910,2.5567522243363783e-05
1662583627.9967706,1913,2.5060433472390287e-05
1662583634.9470289,1916,2.5217546863132156e-05
1662583637.6309395,1918,2.5037941668415442e-05
1662583645.9022336,1924,2.704212602111511e-05
1662583647.3200696,1925,2.7214313377044164e-05
1662583648.7445185,1926,2.7167112421011552e-05
1662583651.4268734,1928,2.6318812160752714e-05
1662583652.7714694,1929,2.569335811131168e-05
1662583658.1679542,1932,2.478048554621637e-05
1662583663.7062695,1935,2.5197441573254764e-05
1662583665.0605118,1936,2.5295581508544274e-05
1662583669.1787357,1939,2.5259581889258698e-05
1662583670.5189052,1940,2.513499384804163e-05
1662583671.915154,1941,2.4983100956887938e-05
1662583673.2540128,1942,2.4835064323269762e-05
1662583680.3271906,1945,2.4596436560386792e-05
1662583685.8926396,1947,2.4618289899080992e-05
1662583690.1717365,1950,2.5338425984955393e-05
1662583691.5175831,1951,2.6269966838299297e-05
1662583694.1941466,1953,3.1267838494386524e-05
1662583698.2978559,1956,4.475974856177345e-05
1662583703.8519804,1960,3.179842678946443e-05
1662583705.2571058,1961,2.8448941520764492e-05
1662583706.5807996,1962,2.8916309020132758e-05
1662583707.9886754,1963,3.144694346701726e-05
1662583709.3764462,1964,3.2803203794173896e-05
1662583712.189241,1966,2.8486987503129058e-05
1662583713.5833805,1967,2.6132585844607092e-05
1662583714.9738603,1968,2.5843599360086955e-05
1662583716.3736455,1969,2.6945690478896722e-05
1662583724.6100087,1975,2.6381259885965846e-05
1662583727.3161426,1977,2.5373665266670287e-05
1662583728.7064185,1978,2.4783197659417056e-05
1662583730.058202,1979,2.4799941456876695e-05
1662583731.4085484,1980,2.5234094209736213e-05
1662583732.7522526,1981,2.5476878363406286e-05
1662583734.0958097,1982,2.523934017517604e-05
1662583735.403656,1983,2.4722279704292305e-05
1662583739.5815172,1985,2.4471837605233304e-05
1662583742.3882916,1987,2.4853487047948875e-05
1662583743.749369,1988,2.464597491780296e-05
1662583745.0750308,1989,2.4312617824762128e-05
1662583750.7811143,1991,2.4163453417713754e-05
1662583752.185811,1992,2.4348259103135206e-05
1662583753.530526,1993,2.443321682221722e-05
1662583756.1681137,1995,2.4113729523378424e-05
1662583764.7005703,1999,2.4133189072017558e-05
