Wall time,Step,Value
1662583222.0451305,1249,0.00017765957454685122
1662583223.7845285,1250,0.0001375467691104859
1662583225.532799,1251,8.547721517970785e-05
1662583227.326028,1252,6.088165901019238e-05
1662583230.8060417,1254,9.283996769227087e-05
1662583234.3927183,1256,6.479708099504933e-05
1662583236.1513424,1257,5.433508340502158e-05
1662583241.4876041,1260,6.15963654126972e-05
1662583243.265992,1261,5.2761217375518754e-05
1662583248.3158264,1264,5.4163989261724055e-05
1662583253.533653,1267,5.6190910981968045e-05
1662583260.5365562,1271,4.767494829138741e-05
1662583269.4574628,1276,4.653870200854726e-05
1662583271.1886976,1277,4.5189750380814075e-05
1662583272.8746738,1278,4.3213876779191196e-05
1662583281.1650405,1282,4.3005227780668065e-05
1662583288.9897006,1285,4.4505533878691494e-05
1662583298.0433493,1290,4.338075086707249e-05
1662583306.143766,1293,4.280304710846394e-05
1662583311.3119793,1296,4.2303436202928424e-05
1662583317.538332,1298,4.229886326356791e-05
1662583319.213152,1299,4.246719618095085e-05
1662583325.8953886,1302,4.2074396333191544e-05
1662583333.9583807,1306,4.247401739121415e-05
1662583340.8290343,1310,4.488270133151673e-05
1662583348.0103533,1314,6.749419117113575e-05
1662583349.7810757,1315,8.760966011323035e-05
1662583358.451576,1320,0.00011904056009370834
1662583362.0324702,1322,5.975304884486832e-05
1662583363.6804316,1323,7.166216528275982e-05
1662583367.0983565,1325,8.577675907872617e-05
1662583368.805366,1326,6.540846516145393e-05
1662583372.251896,1328,5.732943827752024e-05
1662583384.5851972,1335,5.4926862503634766e-05
1662583400.4257972,1344,4.712277223006822e-05
1662583402.227174,1345,4.549284858512692e-05
1662583405.7301815,1347,4.472370710573159e-05
1662583407.4619484,1348,4.4556607463164255e-05
1662583412.6735904,1351,4.3798900151159614e-05
1662583414.3873649,1352,4.377687946544029e-05
1662583417.8595552,1354,4.467069447855465e-05
1662583424.7452645,1358,4.803159026778303e-05
1662583428.236856,1360,5.520993363461457e-05
1662583435.195592,1364,9.737419168232009e-05
1662583437.0221848,1365,0.00011431931488914415
1662583438.7922626,1366,0.00012454632087610662
1662583440.5368075,1367,0.0001252085785381496
1662583442.3092036,1368,0.00010910809214692563
1662583449.291151,1372,6.0351358115440235e-05
1662583451.0634732,1373,6.175974704092368e-05
1662583454.507173,1375,5.518225225387141e-05
1662583456.3399918,1376,5.480885010911152e-05
1662583463.3773212,1380,5.0399947213009e-05
1662583472.2603478,1385,5.1527294999687e-05
1662583473.920458,1386,4.76642744615674e-05
1662583480.904951,1390,4.47531056124717e-05
1662583486.1611984,1393,4.365878339740448e-05
1662583491.2941883,1396,4.353293843450956e-05
1662583493.0512319,1397,4.206369703751989e-05
1662583499.1909735,1399,4.091176742804237e-05
1662583500.9496825,1400,4.1825489461189136e-05
1662583505.9637787,1403,4.229799014865421e-05
1662583509.4242837,1405,4.1643874283181503e-05
1662583524.8909307,1413,4.0595117752673104e-05
1662583531.390817,1416,4.057076512253843e-05
1662583532.9817321,1417,4.040731437271461e-05
1662583539.064349,1419,4.025652015116066e-05
1662583543.8066704,1421,4.0422481106361374e-05
1662583545.5943534,1422,4.081894803675823e-05
1662583560.9501863,1431,0.00013963111268822104
1662583562.6599386,1432,0.0001937066699611023
1662583569.595195,1436,0.00010040528286481276
1662583573.103814,1438,0.0001737806887831539
1662583574.7703135,1439,0.00015972155961208045
1662583576.5852625,1440,9.337520896224305e-05
1662583578.3340423,1441,6.848117482149974e-05
1662583583.404509,1444,5.914604844292626e-05
1662583586.8664393,1446,8.349262498086318e-05
1662583588.5951965,1447,6.473949906649068e-05
1662583590.4019418,1448,5.07968979945872e-05
1662583592.1111813,1449,6.24650638201274e-05
1662583593.8797758,1450,6.060672603780404e-05
1662583595.5948021,1451,4.584703128784895e-05
1662583597.369426,1452,5.2187926485203207e-05
1662583600.7097373,1454,5.215675264480524e-05
1662583602.4974012,1455,4.298303974792361e-05
1662583604.229028,1456,5.0053655286319554e-05
1662583605.94725,1457,5.002442412660457e-05
1662583607.7546186,1458,4.345586057752371e-05
1662583609.5122607,1459,4.6410943468799815e-05
1662583611.2460012,1460,5.0385755457682535e-05
1662583612.9702802,1461,4.563636321108788e-05
1662583616.41481,1463,4.389460809761658e-05
1662583630.2261422,1470,4.200891999062151e-05
1662583635.4392624,1473,4.118184733670205e-05
1662583637.1144009,1474,4.230836566421203e-05
1662583640.6798146,1476,4.00459066440817e-05
1662583643.8198462,1477,4.0189148421632126e-05
1662583653.6737738,1481,4.050649295095354e-05
1662583655.438752,1482,4.037486360175535e-05
1662583657.2677464,1483,4.006048766314052e-05
1662583664.4287002,1487,3.940438909921795e-05
1662583667.6601977,1488,3.9434620703104883e-05
1662583669.4375653,1489,3.970797115471214e-05
1662583671.1662407,1490,3.9511851355200633e-05
1662583672.941351,1491,3.922196265193634e-05
1662583677.8255959,1493,3.9419759559677914e-05
1662583679.60017,1494,3.9467027818318456e-05
1662583686.6167748,1498,3.943676347262226e-05
1662583688.4734814,1499,3.937992732971907e-05
1662583690.1189358,1500,3.9459311665268615e-05
1662583693.6383393,1502,3.964717689086683e-05
1662583699.0034308,1505,3.985303919762373e-05
1662583705.9272685,1509,4.191452171653509e-05
1662583707.5898478,1510,4.349139271653257e-05
1662583709.3318276,1511,4.547038770397194e-05
1662583712.8088703,1513,5.406809941632673e-05
1662583716.3988006,1515,7.490257121389732e-05
1662583718.1380382,1516,9.358047100249678e-05
1662583730.454633,1523,5.334403977030888e-05
1662583735.7269502,1526,8.75106270541437e-05
1662583739.3057263,1528,6.52596281724982e-05
1662583749.7340934,1534,4.384787825983949e-05
1662583755.0547721,1537,5.4315536544891074e-05
1662583756.7144456,1538,5.083483483758755e-05
1662583763.4865334,1541,4.355200508143753e-05
1662583770.4333887,1545,3.8722319004591554e-05
1662583775.262352,1547,4.3506177462404594e-05
1662583776.9802394,1548,4.379785241326317e-05
1662583782.1630766,1551,3.902909156749956e-05
1662583783.9300914,1552,4.085943874088116e-05
1662583785.6353383,1553,4.1684339521452785e-05
1662583789.1023154,1555,3.894537439919077e-05
1662583793.748679,1557,3.9106584154069424e-05
1662583802.31007,1562,3.828270564554259e-05
1662583806.9933796,1564,3.923322583432309e-05
1662583808.6938121,1565,3.942365583498031e-05
1662583810.4125385,1566,3.895867121173069e-05
1662583813.7721689,1568,3.855589602608234e-05
1662583817.1789558,1570,3.961799666285515e-05
1662583818.9023495,1571,4.0418039134237915e-05
1662583820.6939316,1572,4.1432143916608766e-05
1662583822.4015875,1573,4.3271145841572434e-05
1662583827.6422634,1576,6.356313679134473e-05
1662583831.0939095,1578,0.0001129136435338296
1662583832.8508928,1579,0.0001596165675437078
1662583834.613869,1580,0.00021088174253236502
1662583836.3590631,1581,0.00025193984038196504
1662583838.0133364,1582,0.0002313689183210954
1662583843.2703762,1585,5.047088779974729e-05
1662583851.9086885,1590,5.782339212601073e-05
1662583860.491846,1595,6.31942311883904e-05
1662583862.145345,1596,5.931212945142761e-05
1662583863.899034,1597,4.6050059609115124e-05
1662583870.7701166,1601,4.293005622457713e-05
1662583872.567292,1602,4.4876662286696956e-05
1662583874.3721583,1603,4.979557706974447e-05
1662583886.4614549,1610,4.069880742463283e-05
1662583888.2545307,1611,4.423618520377204e-05
1662583891.6196983,1613,3.8436774048022926e-05
1662583893.3426244,1614,3.903165634255856e-05
1662583896.8633869,1616,4.069190254085697e-05
1662583903.6881614,1620,3.9527185435872525e-05
1662583908.4556184,1622,3.798240140895359e-05
1662583913.2821672,1624,3.909999941242859e-05
1662583916.7733104,1626,3.7580910429824144e-05
1662583919.9419346,1627,3.802572609856725e-05
1662583926.8025517,1631,3.7710415199398994e-05
1662583935.209941,1635,3.735206337296404e-05
1662583938.0978243,1636,3.761818879866041e-05
1662583939.89193,1637,3.762346022995189e-05
1662583941.6360588,1638,3.7445715861395e-05
1662583946.4677103,1640,3.726812428794801e-05
1662583949.6190343,1641,3.749525058083236e-05
1662583960.8317375,1646,3.727682269527577e-05
1662583962.619907,1647,3.728222873178311e-05
1662583965.9321663,1649,3.716253559105098e-05
1662583970.767964,1651,3.731517426786013e-05
1662583972.4892764,1652,3.7222514947643504e-05
1662583974.3045332,1653,3.754069621209055e-05
1662583976.08754,1654,3.744999412447214e-05
1662583979.4556332,1656,3.848265259875916e-05
1662583982.890194,1658,4.1733062971616164e-05
1662583989.9694672,1662,8.452361362287775e-05
1662583993.4581077,1664,0.00014897706569172442
1662583996.854082,1666,0.00016334735846612602
1662584001.9721763,1669,4.9500904424348846e-05
1662584003.7087703,1670,7.327697676373646e-05
1662584010.6721687,1674,4.665483720600605e-05
1662584015.7708788,1677,5.7268000091426075e-05
1662584019.267361,1679,4.775304478243925e-05
1662584020.938493,1680,5.576913463301025e-05
1662584022.7438877,1681,5.089675323688425e-05
1662584024.4596312,1682,4.265114330337383e-05
1662584029.5455587,1685,5.009158485336229e-05
1662584031.2762325,1686,4.1871047869790345e-05
1662584033.0779827,1687,3.832427682937123e-05
1662584034.7540867,1688,4.224778604111634e-05
1662584036.3532388,1689,4.507026096689515e-05
1662584038.1086104,1690,4.25437101512216e-05
1662584043.1926472,1693,4.2369356378912926e-05
1662584044.9604998,1694,4.1623319702921435e-05
1662584046.8261485,1695,3.849848872050643e-05
1662584051.6311831,1697,3.8416095776483417e-05
1662584053.4514337,1698,4.050288407597691e-05
1662584055.1793184,1699,3.893049870384857e-05
1662584056.837346,1700,3.7183446693234146e-05
1662584060.3894436,1702,3.816269236267544e-05
1662584063.7959912,1704,3.7628265999956056e-05
1662584070.2081642,1707,3.7272824556566775e-05
1662584073.7070138,1709,3.671913145808503e-05
1662584076.8716028,1710,3.656674743979238e-05
1662584079.9647505,1711,3.700825254782103e-05
1662584081.6223383,1712,3.704141636262648e-05
1662584094.59475,1718,3.685637057060376e-05
1662584096.3719144,1719,3.6427714803721756e-05
1662584102.8341625,1722,3.655074760899879e-05
1662584104.5597794,1723,3.674873732961714e-05
1662584106.2214773,1724,3.6513425584416837e-05
1662584108.0007157,1725,3.657565684989095e-05
1662584116.6252546,1730,3.8400325138354674e-05
1662584130.4115264,1738,0.00011025180720025674
1662584132.151576,1739,0.00013747606135439128
1662584133.8249679,1740,0.0001622571871848777
1662584138.9638426,1743,0.00010018928878707811
1662584142.3155098,1745,4.8212576075457036e-05
1662584147.5443625,1748,7.40652612876147e-05
1662584149.2706707,1749,5.767723996541463e-05
1662584151.0415933,1750,4.602485569193959e-05
1662584152.6600986,1751,4.89654739794787e-05
1662584156.0785055,1753,5.6202345149358734e-05
1662584157.8321939,1754,4.762142998515628e-05
1662584163.1560562,1757,4.866478411713615e-05
1662584171.8872488,1762,4.4543085095938295e-05
1662584173.6078725,1763,4.309783616918139e-05
1662584176.9290588,1765,3.6990284570492804e-05
1662584178.6612296,1766,3.878406641888432e-05
1662584182.1554348,1768,4.047275069751777e-05
1662584195.3441887,1775,3.6126999475527555e-05
1662584197.1241791,1776,3.5952900361735374e-05
1662584200.0970023,1777,3.68426444765646e-05
1662584205.2312553,1780,3.625548561103642e-05
1662584206.9623008,1781,3.5786692023975775e-05
1662584213.291172,1784,3.651613951660693e-05
1662584215.0065475,1785,3.6225781514076516e-05
1662584216.7148755,1786,3.5759683669311926e-05
1662584219.8419976,1787,3.56077216565609e-05
1662584224.4767957,1789,3.5996716178487986e-05
1662584226.16875,1790,3.604980884119868e-05
1662584229.585036,1792,3.569561886251904e-05
1662584233.0504448,1794,3.5750101233134046e-05
1662584236.4493918,1796,3.611419379012659e-05
1662584238.1123252,1797,3.6258104955777526e-05
1662584243.218438,1800,3.71623900718987e-05
1662584246.5932176,1802,3.98302472603973e-05
1662584248.3134282,1803,4.261104913894087e-05
1662584250.050696,1804,4.637387610273436e-05
1662584257.1567702,1808,9.683794633019716e-05
1662584260.5413356,1810,0.00014266274229157716
1662584267.4603631,1814,5.992074511596002e-05
1662584271.0170462,1816,5.1240422180853784e-05
1662584274.5142403,1818,7.738160638837144e-05
1662584276.2743578,1819,6.329091411316767e-05
1662584283.1761878,1823,5.794236494693905e-05
1662584288.4601717,1826,3.7418965803226456e-05
1662584290.2243874,1827,4.054602686665021e-05
1662584293.7277393,1829,4.660185004468076e-05
1662584295.5224054,1830,4.1503157262923196e-05
1662584298.941883,1832,3.767494490602985e-05
1662584300.658593,1833,4.1338178562000394e-05
1662584302.3744063,1834,4.2239902541041374e-05
1662584305.794203,1836,3.641566217993386e-05
1662584307.4984334,1837,3.6129538784734905e-05
1662584309.3270695,1838,3.793869473156519e-05
1662584319.5426872,1844,3.723492409335449e-05
1662584321.1903348,1845,3.704157643369399e-05
1662584322.9555736,1846,3.571697016013786e-05
1662584324.6366038,1847,3.519220626913011e-05
1662584327.774998,1848,3.5339868190931156e-05
1662584332.9477954,1851,3.578635732992552e-05
1662584336.4495623,1853,3.4731358027784154e-05
1662584342.9842334,1856,3.552899579517543e-05
1662584349.864025,1860,3.485611523501575e-05
1662584356.676723,1864,3.5120025131618604e-05
1662584358.3714018,1865,3.49253423337359e-05
1662584360.14257,1866,3.508988447720185e-05
1662584361.7545264,1867,3.517539880704135e-05
1662584368.669221,1871,3.8217956898733974e-05
1662584370.355452,1872,4.098287899978459e-05
1662584372.0395844,1873,4.435879964148626e-05
1662584373.7081473,1874,5.149606295162812e-05
1662584375.4880304,1875,6.0748017858713865e-05
1662584378.8085136,1877,9.692057938082144e-05
1662584382.1318295,1879,0.00014963762077968568
1662584383.794316,1880,0.00016591577150393277
1662584388.9224706,1883,8.08663317002356e-05
1662584390.6883118,1884,5.5055043048923835e-05
1662584394.1083953,1886,6.487394421128556e-05
1662584397.462501,1888,6.365813169395551e-05
1662584400.9518375,1890,5.209204027778469e-05
1662584402.662098,1891,5.272346970741637e-05
1662584409.636446,1895,4.5623899495694786e-05
1662584416.4283738,1899,3.973555431002751e-05
1662584419.884592,1901,4.122919199289754e-05
1662584421.5564811,1902,3.8967744330875576e-05
1662584428.3586907,1906,3.866675979224965e-05
1662584431.7602017,1908,3.5028457205044106e-05
1662584433.4446306,1909,3.6210622056387365e-05
1662584435.1320384,1910,3.825135718216188e-05
1662584440.3613837,1913,3.447238850640133e-05
1662584448.2722023,1916,3.6177949368720874e-05
1662584451.854622,1918,3.515667049214244e-05
1662584461.912049,1924,3.447726703598164e-05
1662584463.606161,1925,3.4649674489628524e-05
1662584465.2804914,1926,3.4750133636407554e-05
1662584468.723465,1928,3.439062857069075e-05
1662584471.7770133,1929,3.413793456275016e-05
1662584478.3233166,1932,3.45429616572801e-05
1662584483.3984427,1935,3.4122829674743116e-05
1662584486.559955,1936,3.400444256840274e-05
1662584493.05559,1939,3.445647962507792e-05
1662584494.6909857,1940,3.441892840783112e-05
1662584496.3902214,1941,3.4715834772214293e-05
1662584498.0781658,1942,3.483640102786012e-05
1662584503.1817834,1945,3.816528260358609e-05
1662584506.5668924,1947,4.606508446158841e-05
1662584511.733565,1950,9.225693065673113e-05
1662584513.4757357,1951,0.00012715562479570508
1662584516.8651297,1953,0.00021841861598659307
1662584521.8417578,1956,0.00011846920097013935
1662584528.7547,1960,0.00010532639134908095
1662584530.3697596,1961,7.876444578869268e-05
1662584531.9905534,1962,5.1114431698806584e-05
1662584533.654303,1963,5.492447962751612e-05
1662584535.4397895,1964,7.052077853586525e-05
1662584538.8688462,1966,4.5794196921633556e-05
1662584540.5494523,1967,4.749325671582483e-05
1662584542.2236483,1968,5.849174704053439e-05
1662584543.9323206,1969,5.4263658967101946e-05
1662584554.1636016,1975,3.456349440966733e-05
1662584557.6307795,1977,4.519028516369872e-05
1662584559.48881,1978,3.842186197289266e-05
1662584561.210896,1979,3.522707265801728e-05
1662584562.8205757,1980,3.877333801938221e-05
1662584564.6013324,1981,4.003919821116142e-05
1662584566.2654727,1982,3.6721703509101644e-05
1662584567.9357526,1983,3.5254233807791024e-05
1662584571.4544501,1985,3.833478695014492e-05
1662584574.9795957,1987,3.3687490940792486e-05
1662584578.1296976,1988,3.57595163222868e-05
1662584579.8708644,1989,3.7147670809645206e-05
1662584583.3548253,1991,3.375891174073331e-05
1662584585.0383365,1992,3.432628363952972e-05
1662584586.780479,1993,3.531506808940321e-05
1662584590.1586792,1995,3.388107143109664e-05
1662584597.1547081,1999,3.364664735272527e-05
