Wall time,Step,Value
1662472708.4203982,260,0.00016534791211597621
1662472713.0016456,271,0.0001585982827236876
1662472714.3091445,274,0.00015809450997039676
1662472715.1724203,276,0.00015637507021892816
1662472716.0871537,278,0.000155117450049147
1662472716.959404,280,0.00015429058112204075
1662472717.7770429,282,0.00015356771473307163
1662472718.9791524,285,0.000152134001837112
1662472720.2221785,288,0.00015097533469088376
1662472721.00979,290,0.00015008279297035187
1662472723.2479093,295,0.00014818462659604847
1662472724.0516198,297,0.00014756365271750838
1662472724.5238173,298,0.00014756157179363072
1662472727.9717069,306,0.00014478723460342735
1662472728.7731302,308,0.00014432164607569575
1662472730.3171897,312,0.00014343253860715777
1662472731.9216745,316,0.00014292557898443192
1662472732.720989,318,0.0001419510954292491
1662472733.1695604,319,0.00014158495469018817
1662472734.3037117,322,0.00014107313472777605
1662472741.4450135,337,0.00013810032396577299
1662472742.0427737,338,0.0001377077423967421
1662472744.9865277,343,0.0001390970137435943
1662472745.8133357,345,0.0001365342759527266
1662472746.2274547,346,0.00013684129226021469
1662472748.6458848,352,0.00013518318883143365
1662472749.5204585,354,0.00013564912660513073
1662472751.1541612,358,0.00013423815835267305
1662472752.7355149,362,0.00013435576693154871
1662472753.197099,363,0.00013360542652662843
1662472753.6013033,364,0.00013365328777581453
1662472754.0062554,365,0.0001338220463367179
1662472754.4308321,366,0.00013330241199582815
1662472754.8215287,367,0.00013357875286601484
1662472759.3031094,378,0.00013308727648109198
1662472762.400539,386,0.000132023444166407
1662472763.928941,390,0.00013095462054479867
1662472764.7608445,392,0.0001307745696976781
1662472765.5012414,394,0.0001308841456193477
1662472766.6889784,397,0.00013033015420660377
1662472768.8742502,402,0.00013010884867981076
1662472769.7897463,404,0.00012990212417207658
1662472772.1017122,409,0.00012947806681040674
1662472773.9063032,413,0.00012929805961903185
1662472774.3263247,414,0.00012912430975120515
1662472774.7683601,415,0.0001291253574891016
1662472777.2335362,421,0.00012860636343248188
1662472777.6666613,422,0.00012864918971899897
1662472778.82446,425,0.00012839105329476297
1662472779.2519362,426,0.00012836104724556208
1662472780.9253879,430,0.00012842171418014914
1662472782.8791625,435,0.00013071058492641896
1662472783.286849,436,0.00012936614803038538
1662472783.6349804,437,0.00012840171984862536
1662472784.58027,439,0.0001278754061786458
1662472785.3688478,441,0.00012865870667155832
1662472786.1603024,443,0.00012721284292638302
1662472786.585466,444,0.00012737610086333007
1662472787.3775804,446,0.0001278468844247982
1662472788.9443285,450,0.0001269066269742325
1662472789.7951975,452,0.00012716655328404158
1662472791.460029,456,0.00012686332047451288
1662472793.0290337,460,0.00012641404464375228
1662472793.4890816,461,0.00012636052269954234
1662472795.0503542,465,0.0001263262383872643
1662472795.410098,466,0.0001261087309103459
1662472796.218167,468,0.00012607044482138008
1662472796.9394217,470,0.00012604554649442434
1662472798.6782475,474,0.0001258121192222461
1662472799.0794165,475,0.00012569090176839381
1662472801.2978232,480,0.0001255693641724065
1662472801.7828228,481,0.00012539728777483106
1662472803.0850408,484,0.00012541677278932184
1662472804.4747074,487,0.0001251394860446453
1662472804.9510198,488,0.00012541645264718682
1662472805.3993323,489,0.00012507480278145522
1662472806.3217719,491,0.00012507804785855114
1662472807.5789533,494,0.00012614949082490057
1662472809.317625,498,0.00012602760398294777
1662472811.0171013,502,0.00012611690908670425
1662472811.4010975,503,0.00012579213944263756
1662472814.0569334,509,0.0001248782646143809
1662472814.4156559,510,0.0001249100168934092
1662472814.7624779,511,0.00012480014993343502
1662472815.1139126,512,0.00012444338062778115
1662472815.515505,513,0.00012477979180403054
1662472815.932108,514,0.00012423361476976424
1662472817.1886246,517,0.00012419345148373395
1662472817.5737565,518,0.00012397229147609323
1662472817.996758,519,0.00012394656368996948
1662472823.297861,533,0.00012439169222489
1662472823.6382182,534,0.00012507733481470495
1662472824.4122932,536,0.00012496815179474652
1662472824.808593,537,0.00012413901276886463
1662472825.1992273,538,0.00012440136924851686
1662472826.0041912,540,0.00012351882469374686
1662472826.8898041,542,0.00012324591807555407
1662472827.7246807,544,0.0001231646165251732
1662472828.4802632,546,0.00012332986807450652
1662472828.8401785,547,0.00012369774049147964
1662472829.9468904,550,0.00012353739293757826
1662472830.6858172,552,0.00012366159353405237
1662472831.841989,555,0.00012352471821941435
1662472832.2458205,556,0.0001233645889442414
1662472834.5357845,562,0.00012265800614841282
1662472834.895312,563,0.00012269809667486697
1662472835.2420073,564,0.0001226396852871403
1662472836.8531904,568,0.00012267519196029752
1662472837.9551818,571,0.0001233748480444774
1662472838.6510668,573,0.00012413426884450018
1662472839.7097251,576,0.0001247583859367296
1662472841.167146,580,0.0001238582917721942
1662472842.6953351,584,0.00012478137796279043
1662472843.0623188,585,0.00012301045353524387
1662472844.216779,588,0.00012213618902023882
1662472844.9523654,590,0.00012270211300347
1662472845.304202,591,0.0001230555062647909
1662472846.3998535,594,0.00012250931467860937
1662472847.1454067,596,0.0001226693275384605
1662472847.9276788,598,0.00012189598783152178
1662472848.3399813,599,0.00012188349501229823
1662472849.4751275,602,0.00012168128887424245
1662472849.8399534,603,0.000121887176646851
1662472851.7054114,608,0.00012177875032648444
1662472853.5027633,613,0.00012166070519015193
1662472853.8516715,614,0.00012205503298901021
1662472854.5947378,616,0.00012307075667195022
1662472856.1676555,620,0.00012779628741554916
1662472856.8823981,622,0.00012559468450490385
1662472857.2506397,623,0.00012230276479385793
1662472858.3111832,626,0.00012244938989169896
1662472859.06397,628,0.00012307954602874815
1662472859.4578466,629,0.00012237495684530586
1662472861.0609622,633,0.00012207943655084819
1662472862.6154678,637,0.00012085792695870623
1662472863.8482225,640,0.00012127807713113725
1662472864.2648165,641,0.00012110870738979429
1662472864.6678774,642,0.00012064816837664694
1662472865.0577526,643,0.00012052675447193906
1662472865.4350922,644,0.00012084942864021286
1662472867.2633002,649,0.00012045405310345814
1662472867.9911351,651,0.00012065412010997534
1662472868.3800237,652,0.00012048092321492732
1662472869.1606357,654,0.00012041653099004179
1662472869.5179286,655,0.00012043795140925795
1662472870.6900468,658,0.00012031017831759527
1662472871.4803486,660,0.00012041818263242021
1662472874.0213323,667,0.00012424310261849314
1662472875.070901,670,0.00012154664000263438
1662472876.9143589,675,0.00012086402421118692
1662472877.2617981,676,0.0001214938674820587
1662472878.89673,680,0.00011986140452791005
1662472880.4515753,684,0.00011971644562436268
1662472881.5984669,687,0.00011974403605563566
1662472883.38012,692,0.0001195647637359798
1662472884.1410387,694,0.00011953282955801114
1662472884.9253473,696,0.00011951736087212339
1662472885.3466706,697,0.00011971541971433908
1662472886.1120493,699,0.0001195307559100911
1662472887.357374,702,0.00011947863094974309
1662472888.5707588,705,0.0001193617790704593
1662472890.3597775,710,0.00012115091521991417
1662472892.1496766,715,0.00013557547936215997
1662472892.8582842,717,0.0001233919319929555
1662472894.0050044,720,0.00012617661559488624
1662472894.3552752,721,0.00012602836068253964
1662472895.1307316,723,0.00011909048043889925
1662472895.886892,725,0.0001235286908922717
1662472896.234172,726,0.00012225104728713632
1662472897.0063672,728,0.000119647360406816
1662472897.397584,729,0.00012190987763460726
1662472898.1262624,731,0.00011964206350967288
1662472898.5060732,732,0.00011900698154931888
1662472898.9512465,733,0.00012019563291687518
1662472900.916147,738,0.0001198043828480877
1662472902.4082563,742,0.00011945590085815638
1662472903.1474545,744,0.00011918327072635293
1662472907.9770176,756,0.00011945296864723787
1662472908.7725048,758,0.00012016190157737583
1662472911.1605902,764,0.00012123179476475343
1662472911.5388186,765,0.00011954710498685017
1662472912.621586,768,0.00011849185830214992
1662472912.9755394,769,0.00011911833280464634
1662472914.0649574,772,0.00011936482769669965
1662472915.2802248,775,0.00011849486327264458
1662472915.6635149,776,0.00011826177797047421
1662472916.4034812,778,0.00011867320426972583
1662472916.8312368,779,0.00011862153769470751
1662472917.2242393,780,0.00011896407522726804
1662472917.618026,781,0.00011854658805532381
1662472918.0257077,782,0.00011875748168677092
1662472920.4311597,788,0.00011815798643510789
1662472921.571066,791,0.0001185339642688632
1662472926.732534,804,0.00011804896348621696
1662472927.1754813,805,0.00011809004354290664
1662472927.5926585,806,0.00011807843839051202
1662472927.9481149,807,0.00011819058272521943
1662472929.1891813,810,0.00011846963025163859
1662472932.3419883,818,0.00012255301408004016
1662472932.7087314,819,0.0001232615322805941
1662472935.8507392,827,0.00011937628732994199
1662472936.2499058,828,0.00011915928917005658
1662472937.7217257,832,0.00011817458289442584
1662472938.0863922,833,0.00011892450856976211
1662472938.8393939,835,0.00011819837527582422
1662472939.2397788,836,0.00011762898066081107
1662472940.476201,839,0.00011772483412642032
1662472940.847301,840,0.00011796371109085158
1662472941.9604971,843,0.00011751452257158235
1662472942.8047287,845,0.00011764280498027802
1662472944.765833,850,0.00011743691720766947
1662472945.1736174,851,0.00011733509018085897
1662472946.3816295,854,0.00011750462726922706
1662472947.6419644,857,0.00011751599959097803
1662472948.8988512,860,0.00011857046774821356
1662472949.6827285,862,0.0001209308611578308
1662472950.8520849,865,0.00013076407776679844
1662472951.2402103,866,0.00013471426791511476
1662472952.762507,870,0.00011720496695488691
1662472953.2061129,871,0.00011965889279963449
1662472958.264307,884,0.00011821305815828964
1662472959.0242608,886,0.00011728589015547186
1662472960.64748,890,0.00011699149763444439
1662472961.4303212,892,0.00011739432375179604
1662472962.6401951,895,0.00011695851571857929
1662472963.462162,897,0.00011712594277923927
1662472963.853808,898,0.00011748262477340177
1662472965.058343,901,0.00011684913624776527
1662472965.5008066,902,0.00011707865633070469
1662472967.652838,907,0.00011734364670701325
1662472968.0646186,908,0.00011808680574176833
1662472968.9113545,910,0.00011971008643740788
1662472969.2845569,911,0.00012039481953252107
1662472970.4839828,914,0.00012482832244131714
1662472972.1378713,918,0.000116978888399899
1662472972.5440583,919,0.00011721845658030361
1662472973.3164294,921,0.00011961930431425571
1662472976.0325122,928,0.0001179154496639967
1662472976.8134034,930,0.00011752349382732064
1662472977.2142174,931,0.00011681474279612303
1662472977.6198835,932,0.00011673435801640153
1662472980.2478042,939,0.0001165545909316279
1662472981.3498745,942,0.0001168845483334735
1662472982.4776201,945,0.00011659599840641022
1662472984.0516624,949,0.00011654927948256955
1662472985.2181072,952,0.00011647352948784828
1662472986.4724152,955,0.00011647764767985791
1662472988.5451508,960,0.00011637927673291415
1662472989.7903807,963,0.00011637290299404413
1662472990.6204927,965,0.00011644067126326263
1662472991.3405805,967,0.00011658323637675494
1662472991.7039788,968,0.00011685040954034775
1662472995.8880293,978,0.0001216558157466352
1662472996.3184295,979,0.00012042035086778924
1662472997.5216432,982,0.00011775147140724584
1662472999.1700656,986,0.00011907827865798026
1662473000.8341212,990,0.0001182615669677034
1662473001.610507,992,0.00011670085950754583
1662473002.4194655,994,0.00011670871754176915
1662473003.219745,996,0.00011738367174984887
1662473004.0635285,998,0.00011704798089340329
1662473004.4682157,999,0.00011663593613775447
1662473005.707346,1002,0.00011635727423708886
1662473006.119425,1003,0.00011632807581918314
1662473006.542908,1004,0.00011658772564260289
1662473007.2848394,1006,0.00011668838851619512
1662473009.2754712,1011,0.00011647555948002264
1662473010.0635564,1013,0.00011649110092548653
1662473010.8733175,1015,0.00011697585432557389
1662473013.7494087,1022,0.00012204606173327193
1662473015.2674735,1026,0.00011910437751794234
1662473016.0002525,1028,0.00011744712537620217
1662473018.8185256,1035,0.00011668514343909919
1662473019.2176037,1036,0.00011666877253446728
1662473019.575582,1037,0.00011693187843775377
1662473020.027482,1038,0.00011726253433153033
1662473020.456475,1039,0.00011734088184311986
1662473022.0644424,1043,0.00011615443509072065
1662473023.2744405,1046,0.00011590665963012725
1662473027.3949192,1056,0.00011631082452367991
1662473028.188327,1058,0.00011650463420664892
1662473029.0029325,1060,0.00011686074867611751
1662473029.7739062,1062,0.00011738909961422905
1662473030.9933996,1065,0.00011830995208583772
1662473031.83094,1067,0.00011900824028998613
1662473032.799601,1069,0.0001192678973893635
1662473033.2422502,1070,0.00011915818322449923
1662473033.639747,1071,0.0001186976078315638
1662473034.036748,1072,0.00011815070320153609
1662473034.4253416,1073,0.00011753151193261147
1662473034.8218217,1074,0.00011693135456880555
1662473036.0789378,1077,0.0001166194342658855
1662473037.3749478,1080,0.00011753533908631653
1662473039.3976066,1085,0.00011866553541040048
1662473039.8330543,1086,0.00011810650175902992
1662473040.2392256,1087,0.0001177294907392934
1662473041.7613635,1091,0.00011628011270659044
1662473044.4285605,1098,0.00011678207374643534
1662473045.2119405,1100,0.00011605210602283478
1662473046.0333128,1102,0.00011562219879124314
1662473046.4419785,1103,0.00011564605665626004
1662473046.854989,1104,0.00011563065345399082
1662473047.985856,1107,0.00011624873877735808
1662473048.7961001,1109,0.0001166535439551808
1662473049.5525246,1111,0.00011703591735567898
1662473049.9177268,1112,0.00011692086263792589
1662473050.7872756,1114,0.00011729743710020557
1662473052.6775956,1119,0.0001184894863399677
1662473053.4992385,1121,0.00011887230357388034
1662473053.929136,1122,0.00011921161785721779
1662473055.1721218,1125,0.00012206264364067465
1662473055.5895946,1126,0.00012314679042901844
1662473056.5493975,1128,0.00012320096720941365
1662473056.9745178,1129,0.00012202937068650499
1662473058.2510054,1132,0.0001197511883219704
1662473059.0719802,1134,0.00011995661770924926
1662473059.9261801,1136,0.00011801935033872724
1662473061.102197,1139,0.00011678131704684347
1662473064.032132,1146,0.0001157635124400258
1662473065.7610633,1150,0.00011627274943748489
1662473066.2256548,1151,0.00011583772720769048
1662473066.6736035,1152,0.00011542833090061322
1662473070.0576527,1160,0.00011533833458088338
1662473070.8720853,1162,0.00011535395606188104
1662473071.6248612,1164,0.00011540258856257424
1662473073.032607,1167,0.00011531080963322893
1662473075.4866846,1173,0.00011526783782755956
1662473075.8801672,1174,0.00011530210031196475
1662473076.7040186,1176,0.00011524195724632591
1662473077.106728,1177,0.00011521360283950344
1662473077.5167146,1178,0.00011525964509928599
1662473079.163525,1182,0.00011596929107327014
1662473079.9688418,1184,0.00011715115397237241
1662473080.8057134,1186,0.00011941046250285581
1662473081.9093082,1189,0.00012198650802019984
1662473082.3606794,1190,0.00012064981274306774
1662473083.5707119,1193,0.00011527894821483642
1662473083.9943612,1194,0.00011599457502597943
1662473085.280387,1197,0.00011833900498459116
1662473088.6889536,1205,0.00011703928612405434
1662473089.0967777,1206,0.00011708316014846787
1662473089.5097747,1207,0.00011759602057281882
1662473092.3457873,1214,0.00011747067037504166
1662473093.894883,1218,0.0001152413387899287
1662473095.9231038,1223,0.00011532963253557682
1662473096.6913223,1225,0.0001154737183242105
1662473098.3560812,1229,0.00011589111090870574
1662473099.6032658,1232,0.00011567350156838074
1662473101.9271128,1238,0.0001153048942796886
1662473104.3813288,1244,0.00011518620885908604
1662473105.2468784,1246,0.00011530965275596827
1662473106.4552639,1249,0.0001157666920335032
1662473106.866975,1250,0.00011604773317230865
1662473107.2425928,1251,0.0001164527639048174
1662473107.6657097,1252,0.00011693834676407278
1662473108.495004,1254,0.00011841683590319008
1662473109.3905017,1256,0.0001204648069688119
1662473109.7413425,1257,0.00012160362530266866
1662473110.8807304,1260,0.00012191961286589503
1662473111.269396,1261,0.00012075434642611071
1662473113.5860903,1267,0.00011752052523661405
1662473115.157176,1271,0.00011808486306108534
1662473117.34632,1276,0.00011563191219465807
1662473117.7617364,1277,0.00011590100621106103
1662473118.1992092,1278,0.0001158062950707972
1662473119.9394825,1282,0.00011467302101664245
1662473121.2206042,1285,0.00011491228360682726
1662473123.1091077,1290,0.00011543292930582538
1662473124.228377,1293,0.00011526630260050297
1662473126.3135412,1298,0.00011714801075868309
1662473126.7535913,1299,0.00011775315942941234
1662473127.8892577,1302,0.0001193162752315402
1662473129.650928,1306,0.00011629118671407923
1662473131.2692444,1310,0.00011557245306903496
1662473133.3334317,1315,0.00011546660971362144
1662473135.297464,1320,0.0001147850343841128
1662473136.039948,1322,0.00011499423999339342
1662473137.1240523,1325,0.00011495212675072253
1662473137.4862604,1326,0.0001147839575423859
1662473138.2159417,1328,0.00011506921146064997
1662473140.9704425,1335,0.00011885398271260783
1662473144.7822845,1345,0.00011573874508030713
1662473145.9045885,1348,0.00011604774772422388
1662473147.5694928,1352,0.00011464319686638191
1662473148.4195936,1354,0.00011436826753197238
1662473150.8850358,1360,0.00011489475582493469
1662473152.510795,1364,0.0001145637797890231
1662473152.9006178,1365,0.00011448573059169576
1662473153.3085797,1366,0.00011438970977906138
1662473153.6909814,1367,0.00011436618660809472
1662473154.102677,1368,0.00011433364124968648
1662473157.1394448,1375,0.00011677115981001407
1662473157.55374,1376,0.00011815125617431477
1662473159.108124,1380,0.00013291771756485105
1662473161.2561114,1385,0.00011977351095993072
1662473161.6021955,1386,0.00011461490794317797
1662473163.102933,1390,0.00012286685523577034
1662473164.3576488,1393,0.00011483092384878546
1662473165.939246,1397,0.00011561624705791473
1662473174.266903,1417,0.00011437915964052081
1662473175.9077222,1421,0.00011405382974771783
1662473180.1260664,1431,0.00011416876805014908
1662473180.5603173,1432,0.00011414088658057153
1662473182.169066,1436,0.00011403841199353337
1662473182.976606,1438,0.00011413682659622282
1662473183.3605864,1439,0.00011412356980144978
1662473183.7770555,1440,0.00011420567898312584
1662473184.1960998,1441,0.00011422608804423362
1662473185.4292138,1444,0.00011573384836083278
1662473187.4172332,1449,0.0001291757944272831
1662473188.2624338,1451,0.00011956092930631712
1662473188.6879654,1452,0.00011475746578071266
1662473189.9669838,1455,0.00012103493645554408
1662473190.8519876,1457,0.00011431763414293528
1662473191.226064,1458,0.00011543039727257565
1662473192.074242,1460,0.00011759765766328201
1662473192.4735937,1461,0.00011492504563648254
1662473196.2360792,1470,0.0001141605680459179
1662473197.5210924,1473,0.00011494939826661721
1662473197.9932156,1474,0.00011416414781706408
1662473198.8787613,1476,0.00011446457938291132
1662473201.7145188,1483,0.0001139914893428795
1662473203.254841,1487,0.00011400957737350836
1662473204.5033877,1490,0.00011406908743083477
1662473205.6980906,1493,0.00011391127918614075
1662473206.0642078,1494,0.00011400780931580812
1662473207.7944229,1498,0.00011390127474442124
1662473208.1821804,1499,0.00011397084017517045
1662473209.4500844,1502,0.00011389473365852609
1662473212.43331,1509,0.0001139941523433663
1662473212.8172464,1510,0.00011401063238736242
1662473213.2202866,1511,0.00011409448779886588
1662473214.0509524,1513,0.00011442770482972264
1662473214.7901745,1515,0.00011530837218742818
1662473215.1793628,1516,0.00011616992560448125
1662473218.0130134,1523,0.0001353751722490415
1662473220.1610212,1528,0.00011718952737282962
1662473222.5544617,1534,0.00011510863987496123
1662473223.7892642,1537,0.00011682400509016588
1662473224.2110963,1538,0.00011473338236100972
1662473225.481871,1541,0.00011595596879487857
1662473228.2915263,1548,0.00011510097101563588
1662473229.544089,1551,0.00011383056698832661
1662473229.927102,1552,0.00011411505693104118
1662473230.3885894,1553,0.0001144803682109341
1662473234.0743747,1562,0.00011396544141462073
1662473235.2320697,1565,0.00011388821440050378
1662473235.6138146,1566,0.00011397018533898517
1662473236.4535024,1568,0.00011394506873330101
1662473237.6477883,1571,0.00011379543138900772
1662473238.0868435,1572,0.00011382034426787868
1662473238.4890947,1573,0.00011385733523638919
1662473239.6318934,1576,0.00011386146798031405
1662473241.3548148,1580,0.00011379213538020849
1662473243.374916,1585,0.00011380971409380436
1662473247.5148156,1595,0.00011378635099390522
1662473247.9216545,1596,0.00011378891940694302
1662473248.321297,1597,0.00011377714690752327
1662473249.9546516,1601,0.00011375118629075587
1662473250.3615515,1602,0.00011374957102816552
1662473250.7762403,1603,0.00011374552559573203
1662473254.1589935,1611,0.00011374375026207417
1662473255.29749,1614,0.00011375796020729467
1662473259.3479252,1624,0.0001227476604981348
1662473260.5861275,1627,0.00015951873501762748
1662473262.1996324,1631,0.00012526150385383517
1662473263.8310153,1635,0.0001332506217295304
1662473264.609045,1637,0.00011801010987255722
1662473265.8192458,1640,0.00011596935655688867
1662473266.2492318,1641,0.00011620549776125699
1662473268.2051384,1646,0.00012106007488910109
1662473268.5931711,1647,0.00011824902321677655
1662473270.2462127,1651,0.00011583472223719582
1662473270.7161303,1652,0.00011374100722605363
1662473271.196979,1653,0.00011601985897868872
1662473271.6123478,1654,0.00011685360368574038
1662473272.402787,1656,0.00011396499758120626
1662473274.8431265,1662,0.00011464517592685297
1662473276.393282,1666,0.00011417999485274777
1662473278.0260618,1670,0.00011390620784368366
1662473279.8086755,1674,0.00011379538045730442
1662473281.1454213,1677,0.00011396593617973849
1662473281.967308,1679,0.00011368637933628634
1662473284.4578311,1685,0.0001137988074333407
1662473284.823908,1686,0.00011369796993676573
1662473285.2770545,1687,0.00011367264232831076
1662473285.6664019,1688,0.00011372641893103719
1662473287.7405417,1693,0.0001137157523771748
1662473288.144241,1694,0.00011367647675797343
1662473288.559959,1695,0.00011364970123395324
1662473290.2906895,1699,0.00011364401143509895
1662473291.5283062,1702,0.00011366423859726638
1662473292.3487775,1704,0.00011364086822140962
1662473293.5283413,1707,0.00011365113459760323
1662473294.3372626,1709,0.0001136340870289132
1662473294.7606127,1710,0.00011364330566721037
1662473295.1756427,1711,0.000113642294309102
1662473295.617515,1712,0.00011363493831595406
1662473298.2970006,1718,0.00011362674558768049
1662473299.8919203,1722,0.00011362856457708403
1662473300.318175,1723,0.00011363367229932919
1662473300.7405849,1724,0.000113633468572516
1662473301.120613,1725,0.0001136435748776421
1662473303.2612135,1730,0.00011362419900251552
1662473306.5550904,1738,0.00011369008279871196
1662473306.9781487,1739,0.00011375534813851118
1662473308.572397,1743,0.00011416229972383007
1662473309.3390985,1745,0.00011472118785604835
1662473310.5855563,1748,0.00011654454283416271
1662473311.4533885,1750,0.00011880962847499177
1662473312.7479599,1753,0.00012232852168381214
1662473313.1502697,1754,0.00012190481356810778
1662473316.5340643,1762,0.00011640201410045847
1662473317.723469,1765,0.00011593276576604694
1662473321.7015257,1775,0.00011423884279793128
1662473322.5076797,1777,0.00011364304373273626
1662473323.6911633,1780,0.00011394525063224137
1662473325.274688,1784,0.00011408247519284487
1662473325.6688137,1785,0.00011387748236302286
1662473326.0455298,1786,0.00011385483230696991
1662473327.235722,1789,0.00011380945215933025
1662473328.3658361,1792,0.00011438815272413194
1662473329.8951333,1796,0.0001156683501903899
1662473331.6074681,1800,0.00011734364670701325
1662473332.478435,1802,0.00011730562982847914
1662473335.0368838,1808,0.00011481958063086495
1662473335.8460143,1810,0.00011539577826624736
1662473339.7108932,1819,0.00011446171993156895
1662473341.2916372,1823,0.00011403857206460088
1662473342.592475,1826,0.000113518355647102
1662473343.0396724,1827,0.00011359970085322857
1662473343.9616473,1829,0.00011381305375834927
1662473344.3636646,1830,0.00011382851516827941
1662473345.223267,1832,0.00011377812188584358
1662473346.7694566,1836,0.00011365874524926767
1662473347.6046555,1838,0.00011379533680155873
1662473350.3860106,1845,0.00011501152039272711
1662473350.8232403,1846,0.00011568234185688198
1662473351.230442,1847,0.0001163355991593562
1662473351.6544945,1848,0.00011747374082915485
1662473352.835644,1851,0.00012149118992965668
1662473356.559334,1860,0.00011380809883121401
1662473358.6250684,1865,0.00011592030932661146
1662473359.0150933,1866,0.00011481756519060582
1662473359.4538858,1867,0.0001139929736382328
1662473361.1366384,1871,0.00011438365618232638
1662473361.5474017,1872,0.00011478300439193845
1662473362.3304942,1874,0.00011469933815533295
1662473363.4973476,1877,0.00011365952377673239
1662473364.8091912,1880,0.00011379102215869352
1662473366.0833106,1883,0.00011469964374555275
1662473366.5131707,1884,0.00011487402662169188
1662473367.2984464,1886,0.0001159444436780177
1662473368.0588295,1888,0.00011838768114103004
1662473368.8893042,1890,0.00012215804599691182
1662473370.9046762,1895,0.00011491800250951201
1662473372.480704,1899,0.00011750974954338744
1662473373.8350282,1902,0.00011409476428525522
1662473376.3877926,1908,0.00011379933857824653
1662473376.7521124,1909,0.00011372951121302322
1662473377.1969676,1910,0.00011421846284065396
1662473378.369087,1913,0.00011443703260738403
1662473380.4281363,1918,0.00011427435674704611
1662473382.7811737,1924,0.00011372427979949862
1662473383.191939,1925,0.00011376511247362942
1662473384.8437548,1929,0.00011340478522470221
1662473387.2954633,1935,0.00011342691141180694
1662473387.741267,1936,0.00011338558397255838
1662473389.4080372,1940,0.00011348926636856049
