Wall time,Step,Value
1662580452.7823706,1310,0.00013667096209246665
1662580454.2798169,1314,0.00013659252726938576
1662580454.8852313,1315,0.00013636177754960954
1662580457.6710663,1320,0.00013608856534119695
1662580458.9942,1322,0.00013588141882792115
1662580459.6370368,1323,0.0001358767767669633
1662580460.724336,1325,0.00013578429934568703
1662580461.2658749,1326,0.0001356732245767489
1662580462.577266,1328,0.00013549542927648872
1662580466.744217,1335,0.00013506511459127069
1662580472.775955,1344,0.00013466487871482968
1662580473.0982146,1345,0.00013464772200677544
1662580474.144555,1347,0.00013474031584337354
1662580474.4606268,1348,0.00013465044321492314
1662580475.6467226,1351,0.0001347394718322903
1662580475.967279,1352,0.00013500255590770394
1662580476.9086041,1354,0.00013626948930323124
1662580478.2515159,1358,0.00014776969328522682
1662580478.977199,1360,0.00016244887956418097
1662580480.679632,1364,0.0001505364489275962
1662580481.019521,1365,0.00013897244934923947
1662580481.3405657,1366,0.0001358133158646524
1662580481.6561363,1367,0.00014071828627493232
1662580481.993987,1368,0.0001472260191803798
1662580483.730699,1372,0.00013624467828776687
1662580484.0201943,1373,0.00013904061052016914
1662580484.6764987,1375,0.00014280155301094055
1662580485.008381,1376,0.00013997462519910187
1662580486.7025025,1380,0.0001395755389239639
1662580488.4920065,1385,0.00013538500934373587
1662580488.9919503,1386,0.00013553074677474797
1662580490.6468306,1390,0.00013272016076371074
1662580491.9804668,1393,0.0001325379853369668
1662580493.505337,1396,0.00013202769332565367
1662580493.8419607,1397,0.00013229536125436425
1662580494.6773663,1399,0.0001318922295467928
1662580495.1373503,1400,0.0001316391135333106
1662580496.3436186,1403,0.00013199396198615432
1662580496.963855,1405,0.00013192719779908657
1662580499.895479,1413,0.0001378310116706416
1662580501.2520602,1416,0.00014707019727211446
1662580501.557032,1417,0.00015096485731191933
1662580502.1946695,1419,0.00015577033627778292
1662580502.8207414,1421,0.0001501766382716596
1662580503.212192,1422,0.0001435118610970676
1662580507.0009844,1431,0.00013290162314660847
1662580507.3316994,1432,0.00013061930076219141
1662580509.084948,1436,0.00013304231106303632
1662580510.1081269,1438,0.00013200411922298372
1662580510.4292037,1439,0.0001306423218920827
1662580510.7358413,1440,0.00012955655984114856
1662580511.3441372,1441,0.00012920270091854036
1662580512.7402709,1444,0.0001304509351029992
1662580513.5097768,1446,0.00013003629283048213
1662580513.8318589,1447,0.00012946990318596363
1662580514.1611302,1448,0.00012901080481242388
1662580514.7080328,1449,0.00012879534915555269
1662580515.273827,1450,0.0001288826169911772
1662580515.7829778,1451,0.0001290963846258819
1662580516.217627,1452,0.00012934023106936365
1662580516.8525927,1454,0.00012947262439411134
1662580517.193495,1455,0.0001294335233978927
1662580517.535517,1456,0.00012945168418809772
1662580517.8648775,1457,0.00012965884525328875
1662580518.231629,1458,0.00013013026909902692
1662580518.7626433,1459,0.0001310510706389323
1662580519.206354,1460,0.00013248824689071625
1662580519.5316706,1461,0.00013470610429067165
1662580520.177843,1463,0.00014267057122197002
1662580522.7839215,1470,0.0001437913888366893
1662580523.7835925,1473,0.00014084213762544096
1662580524.0874543,1474,0.0001413176505593583
1662580525.11601,1476,0.00013092413428239524
1662580525.424185,1477,0.00012857366527896374
1662580526.980667,1481,0.00013352920359466225
1662580527.5060906,1482,0.00012975062418263406
1662580527.9521828,1483,0.00012838150723837316
1662580529.6399767,1487,0.0001284171739825979
1662580529.9733517,1488,0.00012779401731677353
1662580530.7005773,1489,0.00012854112719651312
1662580531.0510051,1490,0.0001294736284762621
1662580531.3773193,1491,0.0001293440000154078
1662580532.0173044,1493,0.00012707374116871506
1662580532.5849633,1494,0.00012683401291724294
1662580534.4612467,1498,0.00012679232168011367
1662580535.0443134,1499,0.00012656142644118518
1662580535.5932858,1500,0.00012674523168243468
1662580536.5072696,1502,0.000126947314129211
1662580537.7425344,1505,0.00012596319720614702
1662580539.5360527,1509,0.00012585610966198146
1662580540.058375,1510,0.00012565562792588025
1662580540.733165,1511,0.00012557826994452626
1662580541.7338414,1513,0.0001256805844604969
1662580542.7116928,1515,0.00012553336273413152
1662580543.233386,1516,0.00012537951988633722
1662580547.4145133,1523,0.0001248972985194996
1662580549.2812533,1526,0.00012473510287236422
1662580550.3823197,1528,0.0001246490573976189
1662580554.2212963,1534,0.00012444167805369943
1662580555.4377203,1537,0.00012463395250961185
1662580555.759231,1538,0.00012481863086577505
1662580556.7098138,1541,0.00012635579332709312
1662580558.366997,1545,0.00013460824266076088
1662580559.0308974,1547,0.00014465539425145835
1662580559.3910518,1548,0.0001514112955192104
1662580560.5079956,1551,0.00016207080625463277
1662580561.0168715,1552,0.00015564152272418141
1662580561.359925,1553,0.00014433334581553936
1662580562.0911555,1555,0.00012636632891371846
1662580563.036018,1557,0.00013235035294201225
1662580565.0555727,1562,0.00012497762509156018
1662580566.0753946,1564,0.00012790436448995024
1662580566.4313736,1565,0.0001300657750107348
1662580566.80369,1566,0.00012944021727889776
1662580567.7433288,1568,0.00012383010471239686
1662580569.06951,1570,0.0001241183199454099
1662580569.3766298,1571,0.00012553382839541882
1662580569.6924505,1572,0.0001258194970432669
1662580570.069849,1573,0.0001247706968570128
1662580571.3937109,1576,0.00012270240404177457
1662580572.2844458,1578,0.00012374977814033628
1662580572.5953023,1579,0.00012350060569588095
1662580572.9159772,1580,0.00012288226571399719
1662580573.2414277,1581,0.0001222844875883311
1662580573.7913382,1582,0.00012210851127747446
1662580575.4277453,1585,0.00012268459249753505
1662580577.1971495,1590,0.00012289790902286768
1662580579.4368756,1595,0.00012742042599711567
1662580579.9332924,1596,0.00012948950461577624
1662580580.3352935,1597,0.00013224282884038985
1662580582.0343966,1601,0.00014710929826833308
1662580582.3645546,1602,0.0001494049356551841
1662580582.6766837,1603,0.000150095162098296
1662580585.362064,1610,0.0001289430510951206
1662580585.7030451,1611,0.00013140012742951512
1662580586.375733,1613,0.0001314045221079141
1662580586.9041107,1614,0.00012783588317688555
1662580587.7423332,1616,0.00012159448669990525
1662580589.3587937,1620,0.00012565810175146908
1662580590.3535695,1622,0.00012259760114829987
1662580591.3972378,1624,0.00012015997344860807
1662580592.4111903,1626,0.00012132372648920864
1662580592.7225173,1627,0.0001220850826939568
1662580594.3719504,1631,0.00012002910079900175
1662580596.751011,1635,0.00012012177467113361
1662580597.086144,1636,0.00012028933269903064
1662580597.4175014,1637,0.00012017343397019431
1662580597.753087,1638,0.00011982637806795537
1662580598.6466208,1640,0.00011908451415365562
1662580599.4338005,1641,0.00011892534530488774
1662580601.4854043,1646,0.00011909268505405635
1662580601.838128,1647,0.00011897196964127943
1662580602.9028447,1649,0.00011868254659930244
1662580603.98391,1651,0.00011855695629492402
1662580604.57519,1652,0.00011858005746034905
1662580605.001492,1653,0.00011864674161188304
1662580605.5243866,1654,0.00011874648771481588
1662580606.1950157,1656,0.00011906909639947116
1662580606.855295,1658,0.000119799304229673
1662580608.3066921,1662,0.0001262750884052366
1662580609.107732,1664,0.00013676448725163937
1662580609.8159294,1666,0.0001560541713843122
1662580610.8917947,1669,0.0001748517679516226
1662580611.4385118,1670,0.00016447999223601073
1662580612.7332861,1674,0.00012881138536613435
1662580613.7357728,1677,0.0001304990000789985
1662580614.726165,1679,0.00012247257109265774
1662580615.037373,1680,0.00012491323286667466
1662580615.344915,1681,0.00012718525249511003
1662580615.6571238,1682,0.0001259456475963816
1662580616.7135453,1685,0.00012007787881884724
1662580617.234317,1686,0.00012200035416753963
1662580617.7414873,1687,0.00012246661935932934
1662580618.1133358,1688,0.00012082192552043125
1662580618.4855587,1689,0.00011890724272234365
1662580618.831303,1690,0.00011842312960652635
1662580620.212476,1693,0.00011904975690413266
1662580620.7608829,1694,0.00011809186253231019
1662580621.4078748,1695,0.00011765886301873252
1662580622.3035545,1697,0.00011809064744738862
1662580622.628275,1698,0.00011781888315454125
1662580623.1399992,1699,0.00011725847434718162
1662580623.7424974,1700,0.0001169371826108545
1662580624.6343122,1702,0.00011722131603164598
1662580625.3058689,1704,0.00011673931294353679
1662580627.2176383,1707,0.00011637485295068473
1662580627.8494601,1709,0.00011641469609458
1662580628.18445,1710,0.00011619769065873697
1662580628.860076,1711,0.00011597394768614322
1662580629.5902884,1712,0.00011587832705117762
1662580633.1145592,1718,0.00011556787649169564
1662580633.7690809,1719,0.00011556172103155404
1662580635.659306,1722,0.00011541273852344602
1662580636.2415566,1723,0.00011537816317286342
1662580636.7873175,1724,0.000115424525574781
1662580637.1403742,1725,0.00011550707131391391
1662580639.088962,1730,0.00011675913992803544
1662580642.0479426,1738,0.00012846650497522205
1662580642.3849113,1739,0.00013032312563154846
1662580642.7783294,1740,0.0001314546971116215
1662580643.765642,1743,0.00012754867202602327
1662580644.7537248,1745,0.00012007843179162592
1662580646.043119,1748,0.00011464615090517327
1662580646.6281543,1749,0.0001154167257482186
1662580647.0689945,1750,0.00011681900650728494
1662580647.6328416,1751,0.0001181957995868288
1662580648.3004076,1753,0.00011914168135263026
1662580648.6138508,1754,0.00011845487460959703
1662580649.58426,1757,0.00011474522762000561
1662580651.9060616,1762,0.00011578927660593763
1662580652.2522898,1763,0.00011636852286756039
1662580653.1504042,1765,0.00011692037514876574
1662580653.612226,1766,0.00011700460163410753
1662580654.261835,1768,0.00011741544585675001
1662580656.846997,1775,0.0001247426844201982
1662580657.15638,1776,0.00012517560389824212
1662580657.478817,1777,0.00012483792670536786
1662580658.505238,1780,0.00012016612163279206
1662580659.1252139,1781,0.00011797167098848149
1662580660.2168717,1784,0.00011338532931404188
1662580660.7560277,1785,0.0001129045631387271
1662580661.3308845,1786,0.00011288139648968354
1662580662.0620468,1787,0.00011309772526146844
1662580662.829273,1789,0.00011363156227162108
1662580663.1612482,1790,0.00011372221342753619
1662580663.7962263,1792,0.00011343715596012771
1662580664.4229853,1794,0.00011286016524536535
1662580665.690939,1796,0.00011239253217354417
1662580666.2159667,1797,0.0001122548128478229
1662580668.1822,1800,0.00011213535617571324
1662580669.051577,1802,0.00011213828838663176
1662580669.3599145,1803,0.00011215004633413628
1662580669.6727283,1804,0.00011211598030058667
1662580672.1064892,1808,0.00011179649300174788
1662580673.275451,1810,0.00011149895726703107
1662580675.8471584,1814,0.00011091789201600477
1662580677.174313,1816,0.00011073816131101921
1662580678.2620244,1818,0.00011067774175899103
1662580679.0780408,1819,0.00011075384827563539
1662580680.758199,1823,0.00011236692807869986
1662580681.7259395,1826,0.00011826365516753867
1662580682.0574608,1827,0.00012265278201084584
1662580683.0391197,1829,0.00013824173947796226
1662580683.3698533,1830,0.00014996207028161734
1662580684.0550532,1832,0.0001719122228678316
1662580684.409319,1833,0.00017270112584810704
1662580684.732473,1834,0.00016225955914705992
1662580685.4726171,1836,0.00012733283801935613
1662580686.0129216,1837,0.00012096131104044616
1662580686.4069967,1838,0.00012493169924709946
1662580688.9711835,1844,0.00011753181024687365
1662580689.5051444,1845,0.00011997565889032558
1662580689.8122163,1846,0.00011855640332214534
1662580690.1764135,1847,0.00011466408614069223
1662580690.7045555,1848,0.00011238528531976044
1662580691.9988718,1851,0.00011463069677120075
1662580692.8826513,1853,0.0001103199683711864
1662580694.4517176,1856,0.00011207153875147924
1662580696.43119,1860,0.00010959173960145563
1662580698.0762186,1864,0.00010859972826438025
1662580698.875379,1865,0.00010840284812729806
1662580699.430161,1866,0.00010849177488125861
1662580699.7928457,1867,0.00010856787412194535
1662580701.8322256,1871,0.00010808745719259605
1662580702.3445466,1872,0.00010796910646604374
1662580703.0217009,1873,0.00010785210179165006
1662580703.716069,1874,0.000107758300146088
1662580704.3439846,1875,0.00010769980872282758
1662580705.4355185,1877,0.00010756619303720072
1662580706.9587607,1879,0.00010737609409261495
1662580707.6961331,1880,0.00010732212831499055
1662580709.690155,1883,0.00010722286970121786
1662580710.2742355,1884,0.0001071793376468122
1662580711.5949998,1886,0.000107208477857057
1662580712.5525467,1888,0.00010744756582425907
1662580713.218063,1890,0.00010798510629683733
1662580713.579619,1891,0.00010853197454707697
1662580714.8397605,1895,0.00011628240463323891
1662580716.850912,1899,0.00014694368292111903
1662580717.681516,1901,0.0001596706424606964
1662580718.0406702,1902,0.00015379661635961384
1662580719.8743536,1906,0.00011085600272053853
1662580720.8178868,1908,0.00012106176291126758
1662580721.1299438,1909,0.00012166028318461031
1662580721.4470804,1910,0.00011805235408246517
1662580722.405988,1913,0.00011058007657993585
1662580723.720281,1916,0.00011138316767755896
1662580724.3985894,1918,0.00010932503209915012
1662580726.730439,1924,0.00010726298933150247
1662580727.0424325,1925,0.00010741026926552877
1662580727.444563,1926,0.00010747610940597951
1662580728.5206878,1928,0.00010652594937710091
1662580729.3210218,1929,0.00010598697554087266
1662580730.7573972,1932,0.00010620205284794793
1662580732.1924431,1935,0.00010547877900535241
1662580732.8079605,1936,0.00010530047438805923
1662580734.2299082,1939,0.0001052910738508217
1662580734.5578506,1940,0.00010516888869460672
1662580735.398401,1941,0.00010500785720068961
1662580735.9969413,1942,0.0001048686754074879
1662580737.7641647,1945,0.00010473155998624861
1662580739.022014,1947,0.00010464790830155835
1662580740.9253821,1950,0.00010433611168991774
1662580741.6051466,1951,0.00010428293171571568
1662580742.6781993,1953,0.00010428272071294487
1662580744.4310582,1956,0.00010413790732854977
1662580746.5220647,1960,0.00010387028305558488
1662580747.258078,1961,0.00010385507630417123
1662580747.779831,1962,0.00010384327470092103
1662580748.31284,1963,0.00010382756590843201
1662580748.874909,1964,0.00010380773892393336
1662580750.2041204,1966,0.00010377302533015609
1662580750.7874515,1967,0.00010377504077041522
1662580751.315847,1968,0.00010380531603004783
1662580751.851608,1969,0.00010387787915533409
1662580754.1524293,1975,0.00010745124018285424
1662580754.7937672,1977,0.00011275526048848405
1662580755.1223,1978,0.00011743793584173545
1662580755.4390352,1979,0.00012379407417029142
1662580755.8090572,1980,0.00013213910278864205
1662580756.325451,1981,0.00014140113489702344
1662580756.7531812,1982,0.00015038299898151308
1662580757.067309,1983,0.00015567410446237773
1662580757.6858585,1985,0.00014757562894374132
1662580758.3170822,1987,0.00012419138511177152
1662580758.6366804,1988,0.0001185900327982381
1662580759.1558762,1989,0.00012020157009828836
1662580759.9840162,1991,0.00012615355080924928
1662580760.2984445,1992,0.00012123942724429071
1662580760.6602871,1993,0.00011310450645396486
1662580761.3676503,1995,0.00010793146066134796
1662580763.0681922,1999,0.00010807469516294077
