Wall time,Step,Value
1662553966.28615,1881,7.729179924353957e-05
1662553967.4008183,1885,0.00015328748850151896
1662553970.4006515,1895,5.26194489793852e-05
1662553970.6785963,1896,3.6432757042348385e-05
1662553970.9553545,1897,3.058270158362575e-05
1662553971.2418473,1898,4.022450593765825e-05
1662553971.5131133,1899,4.2069841583725065e-05
1662553972.4645338,1902,3.6523648304864764e-05
1662553972.7375882,1903,3.5667570045916364e-05
1662553973.3323166,1905,2.9690259907511063e-05
1662553973.9016006,1907,3.18329366564285e-05
1662553974.4668486,1909,2.899860373872798e-05
1662553974.7452524,1910,3.20305407512933e-05
1662553975.067797,1911,2.960921119665727e-05
1662553975.8872802,1913,2.8262866180739366e-05
1662553976.2107134,1914,3.014159665326588e-05
1662553976.4923284,1915,2.8260465114726685e-05
1662553977.2749171,1917,2.765239514701534e-05
1662553978.184053,1920,2.6442596208653413e-05
1662553978.7259743,1921,2.720040902204346e-05
1662553979.6953063,1924,2.6306335712433793e-05
1662553980.2116325,1925,2.6850209906115197e-05
1662553980.5154843,1926,2.7009273253497668e-05
1662553981.1201963,1928,2.6080255338456482e-05
1662553982.2149453,1931,2.6187319235759787e-05
1662553983.0751328,1933,2.6154399165534414e-05
1662553983.7510302,1935,2.608077193144709e-05
1662553984.0377548,1936,2.5818431822699495e-05
1662553985.1354983,1939,2.5942894353647716e-05
1662553988.7274907,1948,2.5592527890694328e-05
1662553990.8717344,1953,2.5461346012889408e-05
1662553991.4191303,1954,2.5441124307690188e-05
1662553991.9291642,1955,2.5456067305640317e-05
1662553992.5422356,1957,2.5402565370313823e-05
1662553993.0226429,1958,2.5366225600009784e-05
1662553993.516813,1959,2.535876410547644e-05
1662553995.4417827,1963,2.527785545680672e-05
1662553996.5408118,1965,2.5259163521695882e-05
1662553997.0311463,1966,2.5232349798898213e-05
1662554001.711523,1975,2.5080973500735126e-05
1662554002.1871767,1976,2.5061588530661538e-05
1662554002.673361,1977,2.504341500753071e-05
1662554004.8559866,1981,2.4981894966913387e-05
1662554005.3475602,1982,2.4964985641418025e-05
1662554005.8213558,1983,2.495058288332075e-05
1662554007.4540074,1986,2.4905761165427975e-05
1662554007.9251783,1987,2.4889433916541748e-05
1662554010.0697663,1991,2.4830791517160833e-05
1662554010.6202452,1992,2.4815346478135325e-05
1662554012.1949186,1995,2.477222187735606e-05
1662554013.330039,1997,2.474253597029019e-05
1662554014.8030512,2000,2.4699420464457944e-05
1662554015.7885702,2002,2.467066587996669e-05
1662554016.2824812,2003,2.4656079403939657e-05
1662554016.764935,2004,2.4641714844619855e-05
1662554017.3224273,2005,2.4627532184240408e-05
1662554020.2517576,2011,2.4542830942664295e-05
1662554020.738195,2012,2.4529010261176154e-05
1662554021.7187922,2014,2.4501334337401204e-05
1662554023.9033945,2018,2.4446544557577e-05
1662554027.838029,2026,2.4338742150575854e-05
1662554028.795925,2028,2.431212124065496e-05
1662554030.2999418,2031,2.42722308030352e-05
1662554031.748908,2034,2.4232414943980984e-05
1662554032.2293575,2035,2.4219221813837066e-05
1662554032.7500956,2036,2.4206021407735534e-05
1662554034.390931,2039,2.41668112721527e-05
1662554037.588824,2045,2.40875033341581e-05
1662554038.1430037,2046,2.4074317479971796e-05
1662554038.6972272,2047,2.4061046133283526e-05
1662554039.220291,2048,2.4047785700531676e-05
1662554039.7420633,2049,2.4034610760281794e-05
1662554042.2579138,2054,2.396966374362819e-05
1662554044.3432307,2058,2.3920987587189302e-05
1662554045.4354038,2060,2.3900511223473586e-05
1662554045.9457345,2061,2.3892622266430408e-05
1662554047.2937355,2064,2.389714791206643e-05
1662554047.5936587,2065,2.392053465882782e-05
1662554047.8890262,2066,2.396896161371842e-05
1662554049.6769907,2072,2.720528209465556e-05
1662554050.800828,2076,4.846940282732248e-05
1662554051.0787446,2077,6.174964073579758e-05
1662554051.709649,2079,9.895872790366411e-05
1662554052.055142,2080,0.00011399198410799727
1662554052.7083182,2082,8.62479573697783e-05
1662554053.9354563,2086,4.990550223737955e-05
1662554054.5357556,2088,4.299359716242179e-05
1662554055.1302838,2090,2.7869511541211978e-05
1662554055.7612972,2092,4.136242569074966e-05
1662554056.6999657,2095,2.9209511922090314e-05
1662554057.3653426,2097,3.190182542311959e-05
1662554057.9938755,2099,2.4984536139527336e-05
1662554058.2905555,2100,2.962727376143448e-05
1662554059.9866266,2105,2.8166357878944837e-05
1662554060.2692096,2106,2.666762884473428e-05
1662554060.913,2108,2.415689596091397e-05
1662554061.2047944,2109,2.5946827008738182e-05
1662554061.7883172,2111,2.4551771275582723e-05
1662554063.1545222,2115,2.4752956960583106e-05
1662554063.7979429,2117,2.3565999072161503e-05
1662554064.2785869,2118,2.424522790533956e-05
1662554065.1453824,2121,2.3422033336828463e-05
1662554066.2274516,2124,2.3964532374520786e-05
1662554068.1613028,2130,2.3372260329779238e-05
1662554069.3185744,2133,2.3429540306096897e-05
1662554070.1799982,2136,2.31486283155391e-05
1662554070.6986706,2137,2.3179283743957058e-05
1662554073.1470704,2144,2.3124583094613627e-05
1662554073.941097,2146,2.3017957573756576e-05
1662554074.4223347,2147,2.2994201572146267e-05
1662554075.8423643,2151,2.2961190552450716e-05
1662554076.3819065,2152,2.2930747945792973e-05
1662554076.8611438,2153,2.2921120034880005e-05
1662554078.1665108,2156,2.289502663188614e-05
1662554082.4813612,2164,2.276852319482714e-05
1662554084.6224828,2169,2.2785141482017934e-05
1662554086.1533725,2174,2.3208011043607257e-05
1662554087.0274994,2177,2.3561449779663235e-05
1662554087.307421,2178,2.3792468709871173e-05
1662554087.5853496,2179,2.388583197898697e-05
1662554088.2073054,2181,2.3914177290862426e-05
1662554090.556603,2189,2.335210592718795e-05
1662554091.4026246,2192,2.319343911949545e-05
1662554092.5631514,2196,2.308266266481951e-05
1662554093.1696422,2198,2.313230106665287e-05
1662554094.014818,2201,2.338749800401274e-05
1662554095.2485535,2205,2.4455823222524486e-05
1662554096.1330943,2208,2.6566658561932854e-05
1662554097.3730268,2212,3.341950286994688e-05
1662554097.6541674,2213,3.603617733460851e-05
1662554097.937433,2214,3.879797804984264e-05
1662554098.4871235,2216,4.3251955503365025e-05
1662554099.3300366,2219,3.897389251505956e-05
1662554101.3392825,2225,2.4395872969762422e-05
1662554101.9047425,2227,2.7753603717428632e-05
1662554102.4846823,2229,2.6444002287462354e-05
1662554102.765952,2230,2.4636414309497923e-05
1662554104.0925736,2234,2.2986881958786398e-05
1662554104.3772602,2235,2.3766117010382004e-05
1662554104.6551175,2236,2.4242106519523077e-05
1662554105.2235057,2238,2.374675023020245e-05
1662554106.635496,2242,2.2022506527719088e-05
1662554108.276505,2247,2.2784555767429993e-05
1662554109.550592,2251,2.190943450841587e-05
1662554110.65328,2253,2.1873645891901106e-05
1662554111.2208877,2255,2.2051268388167955e-05
1662554113.6424446,2263,2.180694355047308e-05
1662554115.6872616,2267,2.17073320527561e-05
1662554116.1810393,2268,2.171038431697525e-05
1662554116.464461,2269,2.1717482013627887e-05
1662554116.745034,2270,2.172615313611459e-05
1662554117.6264455,2273,2.1749383449787274e-05
1662554119.933821,2281,2.1823321731062606e-05
1662554120.2390282,2282,2.18527129618451e-05
1662554120.5601022,2283,2.189443512179423e-05
1662554121.79523,2287,2.2304988306132145e-05
1662554122.0943818,2288,2.2524149244418368e-05
1662554122.6978092,2290,2.3260525267687626e-05
1662554123.2513998,2292,2.4717974156374112e-05
1662554125.0022366,2298,4.3112617277074605e-05
1662554126.7262118,2304,5.387310011428781e-05
1662554127.0095186,2305,4.045838795718737e-05
1662554128.1910746,2309,3.0327650165418163e-05
1662554128.4666173,2310,3.467339411145076e-05
1662554129.087772,2312,2.8922051569679752e-05
1662554130.884297,2318,2.6069001251016743e-05
1662554131.5266993,2320,2.1508689314941876e-05
1662554132.6887748,2323,2.4982151444419287e-05
1662554133.6077077,2326,2.1517154891625978e-05
1662554134.2478073,2328,2.2356121917255223e-05
1662554134.8580866,2330,2.2999642169452272e-05
1662554138.2984636,2340,2.1179119357839227e-05
1662554139.0581324,2342,2.1549209122895263e-05
1662554140.4713292,2347,2.111737740051467e-05
1662554141.8430922,2351,2.131077053491026e-05
1662554143.3739793,2355,2.1026125978096388e-05
1662554143.8914845,2356,2.1038491468061693e-05
1662554144.7224424,2359,2.1098479919601232e-05
1662554145.0273964,2360,2.107116233673878e-05
1662554149.236616,2371,2.091082751576323e-05
1662554150.2987635,2373,2.0888279323116876e-05
1662554150.780292,2374,2.089051304210443e-05
1662554151.4283924,2376,2.0933477571816184e-05
1662554152.3744533,2379,2.1177198505029082e-05
1662554152.7094176,2380,2.1370093236328103e-05
1662554153.0216498,2381,2.168181526940316e-05
1662554153.9413576,2384,2.4411920094280504e-05
1662554154.5634282,2386,3.0394536224775948e-05
1662554156.0256503,2391,9.987580415327102e-05
1662554156.585859,2393,0.00011264778004260734
1662554157.21347,2395,4.413170609041117e-05
1662554157.814693,2397,3.1114675948629156e-05
1662554159.5716329,2403,4.056097168358974e-05
1662554160.7212343,2407,3.1100818887352943e-05
1662554161.609394,2410,2.129383574356325e-05
1662554162.1648717,2412,2.8739645131281577e-05
1662554162.5074077,2413,2.4382377887377515e-05
1662554162.82998,2414,2.1024092347943224e-05
1662554163.41938,2416,2.5923442080966197e-05
1662554164.1043634,2418,2.1029698473284952e-05
1662554165.322053,2422,2.110263994836714e-05
1662554165.619283,2423,2.1193834982113913e-05
1662554165.9288177,2424,2.2596213966608047e-05
1662554167.6997154,2429,2.198629044869449e-05
1662554169.0232844,2433,2.1453830413520336e-05
1662554169.669126,2435,2.0668945580837317e-05
1662554172.1187294,2442,2.081887396343518e-05
1662554172.744901,2444,2.050709372269921e-05
1662554174.7223918,2449,2.0403687813086435e-05
1662554175.5844135,2451,2.0482299078139476e-05
1662554176.4869332,2454,2.0340055925771594e-05
1662554177.898144,2458,2.0328354366938584e-05
1662554178.8934205,2460,2.029105235124007e-05
1662554181.7235947,2467,2.023669730988331e-05
1662554182.01936,2468,2.021395630436018e-05
1662554184.4414124,2473,2.0164527086308226e-05
1662554192.63836,2489,2.0012450477224775e-05
1662554195.7579665,2495,1.9958721168222837e-05
1662554196.2323532,2496,1.9949311536038294e-05
1662554197.191966,2498,1.9930726921302266e-05
1662554197.6810622,2499,1.992214129131753e-05
1662554199.1361744,2502,1.9896668163710274e-05
1662554200.7879953,2505,1.987029827432707e-05
1662554201.774817,2507,1.9853767298627645e-05
1662554205.550827,2514,1.9794266336248256e-05
1662554207.1025548,2517,1.9769047867157497e-05
1662554208.6293585,2520,1.974576480279211e-05
1662554209.1010935,2521,1.9739058188861236e-05
1662554209.5976517,2522,1.973347934836056e-05
1662554210.0879307,2523,1.9730248823179863e-05
1662554210.8700056,2525,1.9739007257157937e-05
1662554211.421913,2527,1.9806971977232024e-05
1662554212.0021205,2529,2.0081908587599173e-05
1662554212.6692002,2531,2.1099194782436825e-05
1662554213.7909284,2535,3.833030859823339e-05
1662554214.9374096,2539,0.00018558435840532184
1662554215.2282548,2540,0.00022627341968473047
1662554216.0784812,2543,2.782686351565644e-05
1662554216.363224,2544,4.9581049097469077e-05
1662554216.6379616,2545,0.00010039123299065977
1662554217.2066183,2547,3.1739778933115304e-05
1662554218.9269984,2553,4.155901478952728e-05
1662554219.7821734,2556,3.7630732549587265e-05
1662554220.7277596,2559,3.438307248870842e-05
1662554221.0213003,2560,2.427260551485233e-05
1662554221.3223443,2561,2.6640918804332614e-05
1662554221.6415937,2562,3.102655318798497e-05
1662554222.2328951,2564,2.4263765226351097e-05
1662554222.5240633,2565,2.8055121219949797e-05
1662554222.8581462,2566,2.3202905140351504e-05
1662554223.4197173,2568,2.606067391752731e-05
1662554225.3022406,2574,2.3373859221464954e-05
1662554227.644945,2582,2.027175469265785e-05
1662554229.915857,2590,2.0225286789354868e-05
1662554230.490584,2592,1.980602610274218e-05
1662554231.396189,2595,1.9780092770815827e-05
1662554231.7177508,2596,1.976069870579522e-05
1662554235.0799468,2605,1.9527666154317558e-05
1662554235.5719874,2606,1.9496705135679804e-05
1662554236.068095,2607,1.9553292077034712e-05
1662554236.357973,2608,1.9509754565660842e-05
1662554237.566521,2611,1.9471281120786443e-05
1662554237.8623872,2612,1.9408133084652945e-05
1662554239.0180118,2614,1.941732261911966e-05
1662554242.2862911,2622,1.929697646119166e-05
1662554243.9701972,2625,1.925887590914499e-05
1662554244.2508442,2626,1.9243318092776462e-05
1662554245.7199109,2629,1.921357397804968e-05
1662554249.7999475,2637,1.912784318847116e-05
1662554251.425376,2640,1.9099134078714997e-05
1662554252.5430617,2642,1.9077700926573016e-05
1662554253.5039713,2644,1.9061373677686788e-05
1662554256.0078025,2649,1.9014833014807664e-05
1662554256.4979124,2650,1.9005532521987334e-05
1662554258.4984982,2654,1.8970502424053848e-05
1662554260.0881233,2657,1.894501292554196e-05
1662554260.6155696,2658,1.8936239939648658e-05
1662554261.1587572,2659,1.89280544873327e-05
1662554261.698651,2660,1.891976353363134e-05
1662554262.8545804,2662,1.890248677227646e-05
1662554265.7338493,2667,1.8860966520151123e-05
1662554266.283988,2668,1.8852888388209976e-05
1662554266.8255937,2669,1.8844526493921876e-05
1662554267.312336,2670,1.8836162780644372e-05
1662554269.2318857,2674,1.8803480998030864e-05
1662554271.464492,2678,1.8771075701806694e-05
1662554274.2243907,2683,1.8730745068751276e-05
1662554275.6553414,2686,1.87063396879239e-05
1662554277.643876,2690,1.8674119928618893e-05
1662554278.5943856,2692,1.8658134649740532e-05
1662554281.5647976,2698,1.861101554823108e-05
1662554284.0340881,2703,1.8572214685264044e-05
1662554285.5297341,2706,1.8549093510955572e-05
1662554286.0104446,2707,1.8541388271842152e-05
1662554290.4675992,2716,1.847275416366756e-05
1662554291.002939,2717,1.8465168977854773e-05
1662554291.4815106,2718,1.8457561964169145e-05
1662554292.4801104,2720,1.8442435248289257e-05
1662554294.0758975,2723,1.841982884798199e-05
1662554295.2800064,2725,1.8404720321996137e-05
1662554296.2420733,2727,1.8389633623883128e-05
1662554297.782224,2730,1.8367023585597053e-05
1662554299.3649085,2733,1.8344446289120242e-05
1662554299.9772124,2734,1.833694477682002e-05
1662554301.4694674,2737,1.831444569688756e-05
1662554303.0635915,2740,1.8292052118340507e-05
1662554304.696088,2743,1.8269642168888822e-05
1662554306.1261888,2746,1.8247283151140437e-05
1662554307.170068,2748,1.8232434740639292e-05
1662554310.9710062,2755,1.8180875485995784e-05
1662554311.5186028,2756,1.8173592252423987e-05
1662554316.5556412,2766,1.8113094483851455e-05
1662554318.6849487,2772,1.8216016542282887e-05
1662554319.5317643,2775,1.8660644855117425e-05
1662554319.805074,2776,1.90297287190333e-05
1662554320.0820434,2777,1.9632458133855835e-05
1662554321.2560394,2781,2.89454164885683e-05
1662554321.862602,2783,4.491407526074909e-05
1662554322.1530058,2784,5.7881741668097675e-05
1662554323.3558352,2788,8.099019032670185e-05
1662554323.9547906,2790,2.6830270144273527e-05
1662554324.851471,2793,4.4321313907857984e-05
1662554325.8103824,2796,1.8622220522956923e-05
1662554326.4512968,2798,3.209247734048404e-05
1662554327.3205922,2801,1.8430608179187402e-05
1662554327.6036875,2802,2.2606107449973933e-05
1662554327.8858395,2803,2.6967631129082292e-05
1662554328.2159414,2804,2.4649523766129278e-05
1662554328.5438583,2805,1.950251498783473e-05
1662554329.1360812,2807,2.2156860723043792e-05
1662554330.0255477,2810,1.8411399651085958e-05
1662554330.6383536,2812,2.108980515913572e-05
1662554331.251705,2814,1.904876990010962e-05
1662554333.7422442,2822,1.9110197172267362e-05
1662554334.920083,2825,1.811605761758983e-05
1662554335.5255659,2827,1.862707722466439e-05
1662554335.8103786,2828,1.82611656782683e-05
1662554336.6359563,2830,1.796102696971502e-05
1662554337.2130122,2832,1.826989682740532e-05
1662554337.8137753,2834,1.783095831342507e-05
1662554338.315809,2835,1.7850694348453544e-05
1662554338.5954337,2836,1.8000719137489796e-05
1662554340.000927,2840,1.7756770830601454e-05
1662554340.4949996,2841,1.7841301087173633e-05
1662554341.0738192,2843,1.7830407159635797e-05
1662554341.351691,2844,1.7730244508129545e-05
1662554343.576683,2850,1.7647536878939718e-05
1662554346.4567041,2857,1.7594611563254148e-05
1662554348.5572798,2862,1.754935692588333e-05
1662554350.0004232,2865,1.7543863577884622e-05
1662554355.7563627,2876,1.7446058336645365e-05
1662554358.7518046,2882,1.7399808712070808e-05
1662554361.1670983,2887,1.7364009181619622e-05
1662554362.832146,2890,1.734207216941286e-05
1662554364.4040124,2893,1.7320882761850953e-05
1662554365.3711731,2895,1.730549229250755e-05
1662554368.55716,2901,1.7262027540709823e-05
1662554369.0913217,2902,1.7254504200536758e-05
1662554371.6133997,2907,1.721842090773862e-05
1662554372.084341,2908,1.721130138321314e-05
1662554373.0421128,2910,1.7197304259752855e-05
1662554375.2220716,2914,1.71684969245689e-05
1662554380.775452,2925,1.709060052235145e-05
1662554381.3352592,2926,1.7083737475331873e-05
1662554381.8411083,2927,1.7077096345019527e-05
1662554382.9603505,2929,1.7065271094907075e-05
1662554384.7286992,2933,1.7063055565813556e-05
1662554385.3213246,2935,1.7104346625274047e-05
1662554386.8057566,2940,1.8115864804713055e-05
1662554387.7187808,2943,2.1845065930392593e-05
1662554388.0026803,2944,2.4716535335755907e-05
1662554389.5349357,2949,5.595859693130478e-05
1662554394.4400423,2966,2.0533978386083618e-05
1662554395.0995884,2968,2.0398612832650542e-05
1662554396.3006728,2972,1.9513332517817616e-05
1662554398.3041093,2978,1.8380758774583228e-05
1662554398.920528,2980,1.707422961771954e-05
1662554399.2384253,2981,1.72892559930915e-05
1662554400.392586,2985,1.6860090909176506e-05
1662554401.940941,2989,1.7161493815365247e-05
1662554402.2287667,2990,1.690274802967906e-05
1662554402.5620847,2991,1.6762762243160978e-05
1662554405.3081543,2999,1.6933396182139404e-05
