Wall time,Step,Value
1662579557.9965322,247,0.0002448093728162348
1662579573.0766308,252,0.0002388241555308923
1662579575.8877707,253,0.00023767809034325182
1662579578.5755413,254,0.00023726643121335655
1662579587.485661,257,0.00023349621915258467
1662579590.356736,258,0.00023254429106600583
1662579593.8122923,259,0.0002311832649866119
1662579596.6970744,260,0.00023008363496046513
1662579602.9787817,262,0.00022816129785496742
1662579628.4040854,270,0.00021994661074131727
1662579631.7054572,271,0.0002189100196119398
1662579640.0806417,274,0.0002164580364478752
1662579642.8992062,275,0.00021525329793803394
1662579646.0252964,276,0.00021507412020582706
1662579652.2760634,278,0.0002146305632777512
1662579657.093532,280,0.00021740382362622768
1662579660.2224936,282,0.00022719685512129217
1662579661.6468606,283,0.00022713672660756856
1662579664.8907065,285,0.00021422802819870412
1662579669.5565443,287,0.0002075181546388194
1662579671.4328697,288,0.00021148294035810977
1662579674.6396544,290,0.0002075527881970629
1662579683.8175945,295,0.00020088229211978614
1662579686.5400786,296,0.0001981415698537603
1662579689.3848803,297,0.0001991993485717103
1662579690.8582554,298,0.0001996432401938364
1662579702.584626,304,0.00019543038797564805
1662579706.8672678,306,0.0001908962440211326
1662579711.367204,308,0.00019053173309657723
1662579714.0947683,309,0.00019114177848678082
1662579721.1368513,312,0.00018720798834692687
1662579724.184286,313,0.00018658267799764872
1662579731.906631,316,0.00018507435743231326
1662579738.4747858,318,0.00018309357983525842
1662579741.408188,319,0.00018316721252631396
1662579747.369942,322,0.0001808195374906063
1662579753.4683836,324,0.0001794410782167688
1662579767.4715958,329,0.00017664865299593657
1662579770.6037908,330,0.0001765499182511121
1662579773.7931838,331,0.0001754006661940366
1662579776.9700606,332,0.00017510192992631346
1662579792.2120945,337,0.00017215263505931944
1662579794.9650457,338,0.00017140481213573366
1662579801.0461748,340,0.00017036410281434655
1662579808.5723932,343,0.00016996868362184614
1662579810.0813987,344,0.00016901899653021246
1662579813.1173759,345,0.00017056397337000817
1662579814.592577,346,0.00017014097829815
1662579818.246029,348,0.00017692279652692378
1662579820.9414535,350,0.0001941280352184549
1662579824.4300373,352,0.00019125870312564075
1662579825.8228078,353,0.00018033714150078595
1662579827.4347377,354,0.00016490659618284553
1662579837.2647583,358,0.00017446698620915413
1662579841.9397397,360,0.00016117219638545066
1662579846.5462704,362,0.0001685446477495134
1662579847.8611822,363,0.00016780295118223876
1662579849.4302964,364,0.00016020725888665766
1662579852.563821,365,0.0001582753611728549
1662579855.3969924,366,0.000161942167324014
1662579856.7064784,367,0.00016259378753602505
1662579858.534975,368,0.0001623798016225919
1662579870.8648102,374,0.00015504713519476354
1662579878.4689848,377,0.00015420440468005836
1662579879.7987814,378,0.0001553205365780741
1662579899.132115,385,0.00015092961257323623
1662579900.922404,386,0.0001491228467784822
1662579912.736781,390,0.00014821421063970774
1662579914.5768905,391,0.00014706265938002616
1662579917.471985,392,0.00014698876475449651
1662579920.7223547,393,0.00014586457109544426
1662579923.6523101,394,0.00014534476213157177
1662579926.5119677,395,0.000144682708196342
1662579929.724881,396,0.00014426562120206654
1662579932.803749,397,0.0001441202766727656
1662579935.7163265,398,0.00014344227383844554
1662579938.5432131,399,0.0001435870653949678
1662579942.9008996,401,0.00014271997497417033
1662579944.2939932,402,0.00014176486001815647
1662579950.3220596,404,0.00014086633746046573
1662579962.8194878,408,0.00013912121357861906
1662579966.506383,409,0.0001388750970363617
1662579974.673927,412,0.00013767684868071228
1662579977.4638274,413,0.00013725380995310843
1662579980.7101579,414,0.00013692966604139656
1662579983.7061675,415,0.00013654754729941487
1662579993.0216467,418,0.0001354988489765674
1662580002.2979794,421,0.00013445988588500768
1662580005.0824075,422,0.00013482297072187066
1662580011.3825536,425,0.00013824932102579623
1662580012.7289186,426,0.00014775671297684312
1662580018.0468156,430,0.0002714733418542892
1662580019.4152749,431,0.000213882522075437
1662580023.511743,434,0.00018977209401782602
1662580024.844976,435,0.0001931022561620921
1662580026.2211447,436,0.00014105912123341113
1662580027.9910073,437,0.00013951590517535806
1662580029.3220475,438,0.00017097988165915012
1662580030.6394532,439,0.00015835583326406777
1662580032.3687568,440,0.00013503091759048402
1662580033.701008,441,0.00014131095667835325
1662580036.6422536,443,0.00014311067934613675
1662580037.938122,444,0.00013001024490222335
1662580040.8242571,445,0.00014020832895766944
1662580042.7029908,446,0.0001439813058823347
1662580048.428665,450,0.00013155525084584951
1662580050.1301293,451,0.00012879040150437504
1662580052.9816325,452,0.00013035998563282192
1662580054.5526783,453,0.0001302521413890645
1662580055.8864856,454,0.0001291382359340787
1662580061.032324,456,0.00012689936556853354
1662580063.6299963,458,0.0001245792955160141
1662580069.4424403,460,0.0001255482784472406
1662580071.0500178,461,0.00012405966117512435
1662580079.4291205,464,0.000122307930723764
1662580080.8223028,465,0.00012366563896648586
1662580082.5786643,466,0.00012074990081600845
1662580088.12453,468,0.00012192143185529858
1662580091.232897,470,0.00011983072909060866
1662580100.2114391,474,0.00011787634139182046
1662580102.8776028,475,0.00011761023779399693
1662580109.640047,478,0.00011735814769053832
1662580112.3905797,479,0.00011650704254861921
1662580115.2057998,480,0.0001161810796475038
1662580118.3527362,481,0.0001168394010164775
1662580119.6725333,482,0.0001155654972535558
1662580122.7610157,483,0.00011543190339580178
1662580125.513432,484,0.00011522880959091708
1662580131.3744109,486,0.00011472494225017726
1662580132.7061458,487,0.00011378522322047502
1662580135.4629788,488,0.00011345421808073297
1662580138.4997337,489,0.0001133578916778788
1662580144.6350079,491,0.0001126511488109827
1662580153.123193,494,0.00011121951683890074
1662580163.5324726,498,0.00010967087291646749
1662580172.3270144,501,0.00010754692630143836
1662580175.0423467,502,0.00010746428597485647
1662580177.9040132,503,0.00010687447502277792
1662580187.2950556,506,0.000105459796031937
1662580191.8881798,508,0.00010490039858268574
1662580195.004939,509,0.00010483636287972331
1662580197.7921,510,0.00010351955279475078
1662580200.560901,511,0.00010323436436010525
1662580203.3524973,512,0.00010278524860041216
1662580206.5986135,513,0.00010235433001071215
1662580209.5569756,514,0.00010204032150795683
1662580218.0294578,517,0.0001006593884085305
1662580220.798384,518,0.00010012858547270298
1662580224.2141905,519,9.975982538890094e-05
1662580227.3842208,520,9.936985588865355e-05
1662580235.6473186,523,9.81145931291394e-05
1662580248.6035182,530,0.0001050209320965223
1662580253.3379464,533,0.00011489278404042125
1662580254.7382472,534,0.00012206440442241728
1662580257.962854,536,0.00011964338773395866
1662580259.2906032,537,0.00010893054422922432
1662580260.9294748,538,0.000102966048871167
1662580262.3557858,539,9.434277308173478e-05
1662580265.5802276,540,9.200257045449689e-05
1662580270.123841,542,9.500217129243538e-05
1662580271.4852703,543,0.00010022769129136577
1662580273.4266434,544,9.939529991243035e-05
1662580276.1398225,546,9.684979886515066e-05
1662580277.9158623,547,9.513009717920795e-05
1662580283.8977606,550,9.019245044328272e-05
1662580289.7933645,552,9.047700586961582e-05
1662580292.936073,554,9.089224477065727e-05
1662580294.2509892,555,8.999359124572948e-05
1662580296.122308,556,9.06847562873736e-05
1662580307.947644,562,8.699708268977702e-05
1662580311.1150174,563,8.619626896688715e-05
1662580314.3402596,564,8.505098230671138e-05
1662580325.8946302,568,8.317717583850026e-05
1662580333.603044,571,8.26090617920272e-05
1662580337.81317,573,8.259791502496228e-05
1662580344.0581605,576,8.338769839610904e-05
1662580350.1564636,580,8.839260408421978e-05
1662580356.5797906,584,0.00012458635319489986
1662580357.9372516,585,0.00015137647278606892
1662580359.2959077,586,0.00017611672228667885
1662580362.4158883,588,0.00018263379752170295
1662580365.4524355,590,0.00010191327601205558
1662580366.8946319,591,9.501430758973584e-05
1662580368.510927,592,0.00011288121459074318
1662580371.716009,594,0.00012135410361224785
1662580374.5551555,596,8.65088077262044e-05
1662580376.1673937,597,9.612035501049832e-05
1662580377.4741771,598,0.00010462763020768762
1662580379.3172727,599,0.00010179181845160201
1662580382.0198386,601,8.082284330157563e-05
1662580384.776951,602,9.102829790208489e-05
1662580386.353231,603,9.405686432728544e-05
1662580389.2153058,605,7.71634149714373e-05
1662580395.4356105,608,8.564624295104295e-05
1662580398.5567672,610,7.528420246671885e-05
1662580404.5447407,613,7.960615039337426e-05
1662580406.3715022,614,7.570556044811383e-05
1662580410.5598178,616,7.715863466728479e-05
1662580413.4818544,618,7.63763309805654e-05
1662580418.1914265,620,7.432392158079892e-05
1662580421.2023377,622,7.663793803658336e-05
1662580423.0109227,623,7.473843288607895e-05
1662580430.5068126,626,7.341779564740136e-05
1662580433.3453338,628,7.364196790149435e-05
1662580435.0469596,629,7.292223745025694e-05
1662580445.6734674,633,7.256426761159673e-05
1662580448.3377721,635,7.18481678632088e-05
1662580454.7380426,637,7.16451759217307e-05
1662580460.6184921,640,7.123807881725952e-05
1662580463.3488452,641,7.11059255991131e-05
1662580466.5192735,642,7.094358443282545e-05
1662580469.3480802,643,7.072424341458827e-05
1662580472.3593144,644,7.063986413413659e-05
1662580475.691521,645,7.042953802738339e-05
1662580486.4204476,649,7.00845557730645e-05
1662580491.9070847,651,6.97715295245871e-05
1662580494.9602203,652,6.95901399012655e-05
1662580497.7930086,653,6.954991113161668e-05
1662580500.6871178,654,6.941652100067586e-05
1662580503.462817,655,6.941501487744972e-05
1662580512.6408312,658,6.907957867952064e-05
1662580515.2981806,659,6.89470034558326e-05
1662580517.9911084,660,6.88217332935892e-05
1662580538.9148474,667,6.815717642894015e-05
1662580548.3070085,670,6.79545701132156e-05
1662580561.0695667,675,6.761501572327688e-05
1662580563.9103062,676,6.775672954972833e-05
1662580565.75907,677,6.769203901058063e-05
1662580570.2659168,680,6.911438686074689e-05
1662580573.8322024,682,7.24701167200692e-05
1662580575.2135081,683,7.555610500276089e-05
1662580576.5430572,684,8.282613271148875e-05
1662580581.1905825,687,0.00013887493696529418
1662580588.697459,692,9.898207645164803e-05
1662580592.1191652,694,0.00010368150105932727
1662580593.5064704,695,0.00013333640526980162
1662580594.8999374,696,0.0001231497008120641
1662580596.5726712,697,8.564473682781681e-05
1662580599.5003803,699,8.61624939716421e-05
1662580604.051222,702,7.177797670010477e-05
1662580605.6745615,703,6.78722863085568e-05
1662580608.5135953,705,8.986528700916097e-05
1662580616.695171,709,7.981014641700312e-05
1662580618.0043676,710,7.752252713544294e-05
1662580621.3036942,712,6.562037742696702e-05
1662580627.3627367,715,6.976231816224754e-05
1662580632.1411133,717,6.637735350523144e-05
1662580635.8163235,719,6.977144221309572e-05
1662580637.2706597,720,6.617625331273302e-05
1662580638.8531518,721,6.452486559282988e-05
1662580643.6376207,723,6.786169251427054e-05
1662580646.988121,725,6.471351662185043e-05
1662580648.385514,726,6.419776036636904e-05
1662580651.153312,727,6.537339504575357e-05
1662580652.9720192,728,6.612722063437104e-05
1662580654.4342418,729,6.528238009195775e-05
1662580659.0237637,731,6.367632886394858e-05
1662580662.3143613,732,6.443671009037644e-05
1662580663.6273048,733,6.477590068243444e-05
1662580674.268574,738,6.383874278981239e-05
1662580675.9468553,739,6.432411464629695e-05
1662580677.2799628,740,6.344106077449396e-05
1662580680.5470786,742,6.347109592752531e-05
1662580682.1301332,743,6.461405428126454e-05
1662580683.6022694,744,6.400568236131221e-05
1662580685.36716,745,6.474046676885337e-05
1662580696.4053922,752,6.445784674724564e-05
1662580700.8400676,755,6.762394332326949e-05
1662580702.5847435,756,6.753042544005439e-05
1662580705.405222,758,7.099136564647779e-05
1662580713.6826954,763,8.60683067003265e-05
1662580715.3153841,764,8.367477857973427e-05
1662580716.9941976,765,8.392263407586142e-05
1662580721.8232226,768,6.872614903841168e-05
1662580723.4600332,769,6.497674621641636e-05
1662580731.921042,772,6.134730210760608e-05
1662580733.7636325,773,6.27127374173142e-05
1662580736.8274794,775,6.664355169050395e-05
1662580738.7587228,776,6.865718023618683e-05
1662580742.0409846,778,6.871876394143328e-05
1662580743.8214793,779,6.655182369286194e-05
1662580745.2377715,780,6.684187246719375e-05
1662580746.8576353,781,6.417500844690949e-05
1662580748.5646162,782,6.425115134334192e-05
1662580761.66095,788,5.93626537011005e-05
1662580763.5630596,789,5.947270619799383e-05
1662580768.5839524,791,5.994142702547833e-05
1662580771.9084198,793,6.0781218053307384e-05
1662580775.2656226,795,6.24015592620708e-05
1662580776.7499666,796,6.256626511458308e-05
1662580782.287884,799,7.300561992451549e-05
1662580783.65898,800,7.705997268203646e-05
1662580790.099196,804,0.00012820494885090739
1662580791.4992695,805,0.00014394751633517444
1662580793.145672,806,0.00014113339420873672
1662580794.784,807,0.00012983294436708093
1662580799.5200932,810,6.453335663536564e-05
1662580804.8042037,813,8.591603545937687e-05
1662580812.877207,818,6.527602818096057e-05
1662580814.3753653,819,6.9798159529455e-05
1662580817.3444831,821,6.69312066747807e-05
1662580819.2229352,822,6.306597788352519e-05
1662580820.6450942,823,6.172106805024669e-05
1662580823.6878808,825,6.32079245406203e-05
1662580825.429915,826,6.271297024795786e-05
1662580826.898126,827,6.073998520150781e-05
1662580828.4719741,828,5.97705329710152e-05
1662580834.581117,832,5.982709626550786e-05
1662580836.357548,833,5.8149573305854574e-05
1662580841.9556887,835,5.771910218754783e-05
1662580843.912209,836,5.838573270011693e-05
1662580845.6754057,837,5.927855454501696e-05
1662580848.3274832,839,5.774055898655206e-05
1662580850.0778708,840,5.6735705584287643e-05
1662580858.0808196,843,5.680790127371438e-05
1662580861.5322807,845,5.6707674957579e-05
1662580873.2398534,850,5.626366692013107e-05
1662580874.5403004,851,5.617051283479668e-05
1662580884.0462072,854,5.536532262340188e-05
1662580892.0503979,857,5.522816354641691e-05
1662580897.0850444,860,5.533182047656737e-05
1662580900.2160895,862,5.5113549024099484e-05
1662580907.7174277,865,5.533896910492331e-05
1662580909.3590374,866,5.510557457455434e-05
1662580915.5241532,870,5.615774352918379e-05
1662580916.8741744,871,5.764739034930244e-05
1662580933.9849772,881,0.00022976126638241112
1662580937.704358,883,0.0001159905077656731
1662580939.2247727,884,6.826563185313717e-05
1662580940.7164602,885,7.270716014318168e-05
1662580942.4968483,886,0.000108579290099442
1662580945.5108309,888,0.0001019334522425197
1662580948.4766145,890,6.513382686534896e-05
1662580951.7051847,892,8.386176341446117e-05
1662580956.1629534,895,6.090609167586081e-05
1662580959.452015,897,7.033995643723756e-05
1662580961.1265574,898,7.041465141810477e-05
1662580966.6733427,901,5.992919614072889e-05
1662580968.2008631,902,6.584307266166434e-05
1662580971.3263013,904,5.562678779824637e-05
1662580975.5298514,906,5.933424472459592e-05
1662580977.336251,907,6.123402999946848e-05
1662580978.7007434,908,5.613142639049329e-05
1662580983.866696,910,5.5343549320241436e-05
1662580985.7403681,911,5.739162224926986e-05
1662580991.0061393,914,5.308290565153584e-05
1662580998.1840053,918,5.409150617197156e-05
1662580999.8212993,919,5.314503869158216e-05
1662581003.1047919,921,5.2731407777173445e-05
1662581007.9791348,923,5.384379983297549e-05
1662581017.1916227,927,5.226427310844883e-05
1662581019.1098564,928,5.3347688663052395e-05
1662581020.5031877,929,5.244227941147983e-05
1662581022.17234,930,5.266114749247208e-05
1662581023.9771037,931,5.245890861260705e-05
1662581025.3193712,932,5.365471224649809e-05
1662581026.8014243,933,5.4918771638767794e-05
1662581030.3146338,935,6.003465750836767e-05
1662581036.6927931,939,0.00010123963875230402
1662581040.005859,941,0.0001034075758070685
1662581041.7073145,942,8.406126289628446e-05
1662581047.3410602,945,6.108253728598356e-05
1662581054.0592437,949,5.453422272694297e-05
1662581058.592031,952,6.586257950402796e-05
1662581061.6779413,954,5.5423144658561796e-05
1662581063.5856538,955,5.0753871619235724e-05
1662581066.3450694,956,5.34500322828535e-05
1662581072.4807749,960,5.070246334071271e-05
1662581077.2945275,962,5.4180349252419546e-05
1662581078.8199465,963,5.464763307827525e-05
1662581080.1190727,964,5.384765609051101e-05
1662581081.9386592,965,5.085313387098722e-05
1662581086.7783291,967,5.160955333849415e-05
1662581088.1474001,968,5.234947457211092e-05
1662581092.6907773,971,5.036187212681398e-05
1662581103.1545172,976,5.054650318925269e-05
1662581107.7643154,978,4.98920344398357e-05
1662581109.2222393,979,5.027972292737104e-05
1662581112.7784295,981,5.0464910600567237e-05
1662581114.1305213,982,4.976654236088507e-05
1662581122.4849088,986,5.01638678542804e-05
1662581125.5553713,988,5.0716567784547806e-05
1662581127.2876234,989,5.085524753667414e-05
1662581129.1310127,990,5.223602784099057e-05
1662581132.2403865,992,5.8056040870724246e-05
1662581135.7092097,994,7.55264118197374e-05
1662581137.1159008,995,9.13800613489002e-05
1662581138.887106,996,0.00011109573824796826
1662581142.3320196,998,0.00012417930702213198
1662581143.8213334,999,0.00010207307786913589
1662581147.4426165,1001,6.80872835800983e-05
1662581148.7598982,1002,8.110695489449427e-05
1662581150.4500177,1003,9.953857806976885e-05
1662581151.7912455,1004,9.745713759912178e-05
1662581153.5668032,1005,7.864445797167718e-05
1662581154.889008,1006,5.9587808209471405e-05
1662581163.3414843,1011,4.907757102046162e-05
1662581167.8397925,1013,6.281502282945439e-05
1662581171.4884303,1015,5.664702257490717e-05
1662581173.136433,1016,5.2698884246638045e-05
1662581174.535869,1017,5.514912118087523e-05
1662581184.1501713,1022,5.139616405358538e-05
1662581190.3225396,1026,4.852389974985272e-05
1662581195.1437666,1028,5.198418875806965e-05
1662581196.7750187,1029,5.137841435498558e-05
1662581206.9258516,1035,5.149402568349615e-05
1662581208.3490837,1036,5.150881042936817e-05
1662581210.007914,1037,5.346448961063288e-05
1662581211.3260453,1038,5.480785694089718e-05
1662581213.1711624,1039,5.711883204639889e-05
1662581219.431578,1043,7.450609700754285e-05
1662581222.4500093,1045,9.500478336121887e-05
1662581224.3229656,1046,0.00010630449833115563
1662581233.741389,1052,6.728833977831528e-05
1662581235.391339,1053,5.1419086958048865e-05
1662581241.4117882,1056,6.844352901680395e-05
1662581244.463797,1058,7.497595652239397e-05
1662581245.9243107,1059,6.504533666884527e-05
1662581247.7394238,1060,5.502766362042166e-05
1662581252.0979366,1062,4.77589201182127e-05
1662581256.5788167,1065,6.0566537285922095e-05
1662581258.2771246,1066,5.7735000154934824e-05
1662581259.5677474,1067,5.3560816013487056e-05
1662581262.565856,1069,4.676430762629025e-05
1662581265.7370014,1070,4.761284071719274e-05
1662581267.0613012,1071,4.979508594260551e-05
1662581268.4822612,1072,5.2561936172423884e-05
1662581270.0973525,1073,5.2942945330869406e-05
1662581271.9477282,1074,5.243094710749574e-05
1662581276.175151,1077,4.6731474867556244e-05
1662581278.8594372,1078,4.659248952521011e-05
1662581282.9951594,1080,4.866180825047195e-05
1662581284.4740195,1081,5.0396112783346325e-05
1662581285.8044052,1082,5.053439235780388e-05
1662581290.4716995,1085,5.3171548643149436e-05
1662581292.0051334,1086,5.4372703743865713e-05
1662581293.870513,1087,5.882902041776106e-05
1662581299.764027,1091,8.916232036426663e-05
1662581301.094586,1092,9.193795267492533e-05
1662581302.7325501,1093,8.979948324849829e-05
1662581312.684557,1098,5.226075882092118e-05
1662581316.1309144,1100,6.442319136112928e-05
1662581319.4360204,1102,5.478350794874132e-05
1662581321.2199821,1103,4.781238021678291e-05
1662581322.5274696,1104,4.559161970973946e-05
1662581328.8076532,1107,5.527609755517915e-05
1662581330.6205366,1108,5.319623232935555e-05
1662581332.1540332,1109,5.0182523409603164e-05
1662581333.542622,1110,4.678211917052977e-05
1662581335.308065,1111,4.5809145376551896e-05
1662581337.2070005,1112,4.745319893117994e-05
1662581338.7315476,1113,4.8906837037066e-05
1662581340.322061,1114,5.0419079343555495e-05
1662581343.82387,1116,4.805812204722315e-05
1662581348.8072448,1119,4.6917568397475407e-05
1662581351.9658737,1121,4.971913222107105e-05
1662581353.7970898,1122,4.9885671614902094e-05
1662581358.6537423,1125,5.5209904530784115e-05
1662581359.9670706,1126,5.844945917488076e-05
1662581362.9920487,1128,7.749592623440549e-05
1662581364.776524,1129,9.565806249156594e-05
1662581366.6424994,1130,0.00011822218948509544
1662581368.2501,1131,0.00014965207083150744
1662581369.8147197,1132,0.00017808737175073475
1662581372.9147182,1134,0.0001867400569608435
1662581374.3410473,1135,0.00014798545453231782
1662581375.9102135,1136,8.933855860959738e-05
1662581380.7004306,1139,7.78206522227265e-05
1662581385.3726814,1142,7.579915109090507e-05
1662581389.9564738,1145,6.216191832209006e-05
1662581391.5707006,1146,7.200287654995918e-05
1662581394.6987948,1148,5.5863802117528394e-05
1662581396.5615687,1149,4.8602785682305694e-05
1662581397.872573,1150,4.9842637963593006e-05
1662581399.1742775,1151,5.6919234339147806e-05
1662581400.8946679,1152,5.944022996118292e-05
1662581402.2570045,1153,5.432708712760359e-05
1662581405.158335,1155,4.6055636630626395e-05
1662581413.1473012,1160,4.5593315007863566e-05
1662581416.2257185,1162,4.701068246504292e-05
1662581419.404785,1164,4.754629480885342e-05
1662581422.6622937,1166,4.4785923819290474e-05
1662581425.769311,1167,4.4643846194958314e-05
1662581438.8389761,1173,4.4192169298185036e-05
1662581441.6298785,1174,4.437989991856739e-05
1662581445.1234648,1176,4.470667045097798e-05
1662581446.717561,1177,4.451110726222396e-05
1662581448.1392756,1178,4.415881630848162e-05
1662581457.6934378,1182,4.564660048345104e-05
1662581460.795415,1184,4.777972208103165e-05
1662581464.3328736,1186,5.20699868502561e-05
1662581467.3724928,1188,6.121981277829036e-05
1662581469.291492,1189,6.631090946029872e-05
1662581471.0408947,1190,7.136998465284705e-05
1662581475.9296165,1193,6.801794370403513e-05
1662581477.8224514,1194,6.010933793731965e-05
1662581479.3017206,1195,5.2450155635597184e-05
1662581482.6538072,1197,4.478780829231255e-05
1662581484.3483727,1198,4.559662920655683e-05
1662581488.8564808,1201,5.412130121840164e-05
1662581490.6790187,1202,5.383553070714697e-05
1662581495.639294,1205,4.639033068087883e-05
1662581497.3025117,1206,4.446076127351262e-05
1662581498.6852844,1207,4.398981400299817e-05
1662581501.8833616,1209,4.54688306490425e-05
1662581508.6216688,1213,4.540996815194376e-05
1662581509.8692498,1214,4.4457799958763644e-05
1662581511.226712,1215,4.3637282942654565e-05
1662581517.529818,1217,4.298374551581219e-05
1662581520.370806,1218,4.312573219067417e-05
1662581528.4361799,1223,4.5084500015946105e-05
1662581531.5253236,1225,4.536627238849178e-05
1662581536.5164852,1228,4.772085230797529e-05
1662581538.1293917,1229,4.880987398792058e-05
1662581543.2944942,1232,6.702618702547625e-05
1662581544.65383,1233,7.560655649285764e-05
1662581553.0835896,1238,0.0001680098648648709
1662581556.1600165,1240,0.00015137494483496994
1662581557.8255348,1241,0.00012191434507258236
1662581559.764507,1242,9.319750824943185e-05
1662581561.3595927,1243,7.398380694212392e-05
1662581562.8378115,1244,6.413506343960762e-05
1662581564.6648064,1245,7.079597708070651e-05
1662581566.5243242,1246,7.550738519057631e-05
1662581571.482477,1249,6.113464041845873e-05
1662581573.0310123,1250,5.4328993428498507e-05
1662581574.5254085,1251,5.29302706127055e-05
1662581576.3722904,1252,6.0138867411296815e-05
1662581579.404935,1254,5.799197970191017e-05
1662581583.0222368,1256,4.405589425005019e-05
